"id","time","record","lat","lon","AirTC_Avg","RH_Avg","pm25","pm10"
1593,"2019-11-14 14:45:58",37283,51.948329,7.61537983333333,8.22,68.15,2.879,5.278
1594,"2019-11-14 14:45:59",37284,51.948288,7.61534616666667,8.21,68.12,2.221,3.021
1595,"2019-11-14 14:46:00",37285,51.9482468333333,7.61531233333333,8.18,68.11,1.739,1.739
1596,"2019-11-14 14:46:01",37286,51.948211,7.615283,8.21,68.12,2.001,9.937
1597,"2019-11-14 14:46:02",37287,51.9481738333333,7.615248,8.21,68.13,3.097,4.696
1598,"2019-11-14 14:46:03",37288,51.9481365,7.615215,8.2,68.14,2.826,2.826
1599,"2019-11-14 14:46:04",37289,51.9480971666667,7.6151815,8.2,68.17,2.678,2.678
1600,"2019-11-14 14:46:05",37290,51.948061,7.61515583333333,8.22,68.22,2.653,20.978
1601,"2019-11-14 14:46:06",37291,51.9480258333333,7.6151285,8.22,68.29,2.226,7.148
1602,"2019-11-14 14:46:07",37292,51.9479888333333,7.6151005,NA,68.61,3.971,16.84
1603,"2019-11-14 14:46:08",37293,51.9479535,7.61507266666667,NA,68.7,2.618,12.153
1604,"2019-11-14 14:46:09",37294,51.9479136666667,7.61504266666667,NA,68.71,3.448,6.727
1605,"2019-11-14 14:46:10",37295,51.9478725,7.6150085,NA,68.75,4.196,4.996
1606,"2019-11-14 14:46:11",37296,51.9478296666667,7.6149745,NA,68.92,3.09,3.89
1607,"2019-11-14 14:46:12",37297,51.9477828333333,7.6149365,8.18,68.79,3.115,9.753
1608,"2019-11-14 14:46:13",37298,51.947743,7.61489966666667,64.59,69.05,2.311,5.51
1609,"2019-11-14 14:46:14",37299,51.9477028333333,7.61486283333333,51.21,69.14,2.419,4.018
1610,"2019-11-14 14:46:15",37300,51.9476636666667,7.61482733333333,30.7,69.21,3.597,5.996
1611,"2019-11-14 14:46:16",37301,51.9476233333333,7.61479966666667,8.22,69.21,3.561,5.241
1612,"2019-11-14 14:46:17",37302,51.9475886666667,7.61477483333333,8.76,69.22,1.846,2.646
1613,"2019-11-14 14:46:18",37303,51.9475508333333,7.614746,8.19,69.25,2.561,11.444
1614,"2019-11-14 14:46:19",37304,51.9475146666667,7.61471583333333,8.2,69.3,2.764,3.564
1615,"2019-11-14 14:46:20",37305,51.9474756666667,7.614682,8.2,69.47,2.887,5.286
1616,"2019-11-14 14:46:21",37306,51.9474386666667,7.61464983333333,NA,69.9,3.316,6.595
1617,"2019-11-14 14:46:22",37307,51.9474035,7.61461733333333,8.23,69.95,2.956,28.731
1618,"2019-11-14 14:46:23",37308,51.9473683333333,7.61458583333333,8.24,70.16,2.444,4.043
1619,"2019-11-14 14:46:24",37309,51.9473376666667,7.614556,8.22,70.39,2.498,4.097
1620,"2019-11-14 14:46:25",37310,51.947303,7.614523,8.21,70.35,1.999,2.799
1621,"2019-11-14 14:46:26",37311,51.9472681666667,7.61449266666667,8.23,70.57,3.188,3.188
1622,"2019-11-14 14:46:27",37312,51.9472316666667,7.61445366666667,8.22,70.67,2.69,5.969
1623,"2019-11-14 14:46:28",37313,51.9471966666667,7.61441683333333,8.22,70.72,3.863,3.863
1624,"2019-11-14 14:46:29",37314,51.9471616666667,7.6143835,8.23,70.78,1.695,1.695
1625,"2019-11-14 14:46:30",37315,51.9471283333333,7.61434466666667,8.22,70.9,2.861,2.861
1626,"2019-11-14 14:46:31",37316,51.9470953333333,7.61430766666667,8.23,71.02,2.388,3.188
1627,"2019-11-14 14:46:32",37317,51.9470648333333,7.61427633333333,8.23,71.14,2.178,5.42
1628,"2019-11-14 14:46:33",37318,51.9470313333333,7.61424433333333,8.25,71.22,1.668,2.468
1629,"2019-11-14 14:46:34",37319,51.9469913333333,7.614215,8.23,71.23,2.412,16.88
1630,"2019-11-14 14:46:35",37320,51.9469523333333,7.61418933333333,8.2,71.25,2.441,3.241
1631,"2019-11-14 14:46:36",37321,51.9469141666667,7.61416533333333,8.2,71.27,2.375,2.375
1632,"2019-11-14 14:46:37",37322,51.9468748333333,7.61413866666667,8.2,71.33,2.249,3.929
1633,"2019-11-14 14:46:38",37323,51.9468353333333,7.61411366666667,8.22,71.4,2.533,5.775
1634,"2019-11-14 14:46:39",37324,51.9467946666667,7.614087,8.22,71.43,2.342,3.941
1635,"2019-11-14 14:46:40",37325,51.9467558333333,7.6140655,8.21,71.43,2.618,5.098
1636,"2019-11-14 14:46:41",37326,51.946713,7.61404066666667,8.21,71.42,2.773,4.372
1637,"2019-11-14 14:46:42",37327,51.9466708333333,7.61400516666667,8.2,71.43,3.15,3.15
1638,"2019-11-14 14:46:43",37328,51.9466326666667,7.61397566666667,8.2,71.4,2.035,2.835
1639,"2019-11-14 14:46:44",37329,51.9465963333333,7.61394416666667,8.19,71.25,2.176,3.775
1640,"2019-11-14 14:46:45",37330,51.9465598333333,7.61391983333333,8.2,71.2,2.325,4.805
1641,"2019-11-14 14:46:46",37331,51.9465216666667,7.61388466666667,8.18,71.08,2.051,2.851
1642,"2019-11-14 14:46:47",37332,51.9464823333333,7.61384883333333,8.21,71.06,3.315,3.315
1643,"2019-11-14 14:46:48",37333,51.9464483333333,7.61381783333333,8.19,70.99,1.859,7.5
1644,"2019-11-14 14:46:49",37334,51.9464101666667,7.61378316666667,8.19,70.93,1.99,4.47
1645,"2019-11-14 14:46:50",37335,51.9463685,7.61375016666667,8.19,70.92,2.517,4.197
1646,"2019-11-14 14:46:51",37336,51.9463325,7.6137185,8.2,70.92,3.191,4.79
1647,"2019-11-14 14:46:52",37337,51.9462938333333,7.6136885,8.17,70.89,2.293,3.093
1648,"2019-11-14 14:46:53",37338,51.9462556666667,7.6136585,8.17,70.92,2.702,4.382
1649,"2019-11-14 14:46:54",37339,51.9462163333333,7.6136275,8.16,70.93,3.059,3.059
1650,"2019-11-14 14:46:55",37340,51.9461816666667,7.6136,8.19,70.89,2.398,3.198
1651,"2019-11-14 14:46:56",37341,51.9461443333333,7.6135695,8.19,70.83,2.903,4.583
1652,"2019-11-14 14:46:57",37342,51.9461078333333,7.61354,8.19,70.72,2.973,2.973
1653,"2019-11-14 14:46:58",37343,51.9460683333333,7.61350983333333,8.2,70.67,4.197,6.677
1654,"2019-11-14 14:46:59",37344,51.9460315,7.61348766666667,8.18,70.66,3.539,6.019
1655,"2019-11-14 14:47:00",37345,51.9459928333333,7.61346033333333,8.16,70.54,2.613,2.613
1656,"2019-11-14 14:47:01",37346,51.9459548333333,7.61342883333333,8.17,70.44,2.96,3.76
1657,"2019-11-14 14:47:02",37347,51.9459195,7.61340266666667,8.17,70.42,2.983,3.783
1658,"2019-11-14 14:47:03",37348,51.9458806666667,7.61337016666667,8.16,70.45,3.322,5.802
1659,"2019-11-14 14:47:04",37349,51.9458386666667,7.61333533333333,8.16,70.45,4.359,5.159
1660,"2019-11-14 14:47:05",37350,51.9458011666667,7.613307,8.15,70.48,3.667,26.962
1661,"2019-11-14 14:47:06",37351,51.9457628333333,7.61327783333333,8.15,70.51,2.335,15.204
1662,"2019-11-14 14:47:07",37352,51.9457245,7.61324983333333,8.15,70.51,2.495,25.79
1663,"2019-11-14 14:47:08",37353,51.9456898333333,7.613219,8.14,70.78,3.147,3.947
1664,"2019-11-14 14:47:09",37354,51.9456571666667,7.61319133333333,NA,70.81,4.213,4.213
1665,"2019-11-14 14:47:10",37355,51.9456226666667,7.613162,NA,70.84,5.217,6.897
1666,"2019-11-14 14:47:11",37356,51.9455813333333,7.61312566666667,NA,70.81,4.162,7.404
1667,"2019-11-14 14:47:12",37357,51.9455411666667,7.61309366666667,60.82,70.98,3.859,6.339
1668,"2019-11-14 14:47:13",37358,51.945502,7.61306183333333,NA,71.03,4.304,15.586
1669,"2019-11-14 14:47:14",37359,51.9454646666667,7.613032,NA,71.04,4.124,7.366
1670,"2019-11-14 14:47:15",37360,51.9454263333333,7.613,NA,70.99,5.185,18.853
1671,"2019-11-14 14:47:16",37361,51.9453893333333,7.61297083333333,63.11,70.93,4.756,38.349
1672,"2019-11-14 14:47:17",37362,51.9453538333333,7.61294533333333,22.08,70.88,3.25,12.866
1673,"2019-11-14 14:47:18",37363,51.9453153333333,7.612909,8.12,70.88,3.094,6.454
1674,"2019-11-14 14:47:19",37364,51.9452755,7.61287,8.12,70.91,2.816,15.902
1675,"2019-11-14 14:47:20",37365,51.9452381666667,7.612837,8.13,70.93,4.712,7.111
1676,"2019-11-14 14:47:21",37366,51.9452025,7.612807,8.13,70.9,4.439,5.239
1677,"2019-11-14 14:47:22",37367,51.945166,7.6127735,8.13,70.87,3.337,4.137
1678,"2019-11-14 14:47:23",37368,51.9451275,7.61274533333333,8.14,70.84,4.416,5.216
1679,"2019-11-14 14:47:24",37369,51.945096,7.61272016666667,8.14,70.83,3.208,8.13
1680,"2019-11-14 14:47:25",37370,51.9450608333333,7.61268866666667,8.13,70.83,3.444,5.924
1681,"2019-11-14 14:47:26",37371,51.9450253333333,7.612657,8.15,70.76,4.031,6.43
1682,"2019-11-14 14:47:27",37372,51.944983,7.61262533333333,8.13,70.72,3.925,8.847
1683,"2019-11-14 14:47:28",37373,51.9449405,7.61259266666667,8.1,70.6,3.615,6.857
1684,"2019-11-14 14:47:29",37374,51.9449005,7.61255716666667,8.14,70.51,4.412,6.892
1685,"2019-11-14 14:47:30",37375,51.9448611666667,7.61252133333333,8.14,70.4,2.927,6.169
1686,"2019-11-14 14:47:31",37376,51.9448231666667,7.61248133333333,8.14,70.3,3.893,5.492
1687,"2019-11-14 14:47:32",37377,51.9447883333333,7.61245266666667,8.12,70.26,2.842,2.842
1688,"2019-11-14 14:47:33",37378,51.9447501666667,7.61242183333333,8.16,70.18,3.011,4.61
1689,"2019-11-14 14:47:34",37379,51.9447113333333,7.61238766666667,8.15,70.05,2.702,3.502
1690,"2019-11-14 14:47:35",37380,51.9446761666667,7.61236,8.17,69.99,3.263,5.743
1691,"2019-11-14 14:47:36",37381,51.944641,7.61233033333333,8.14,69.88,3.048,6.327
1692,"2019-11-14 14:47:37",37382,51.9446061666667,7.612299,8.16,69.71,4.483,6.082
1693,"2019-11-14 14:47:38",37383,51.9445713333333,7.61226783333333,8.18,69.46,1.969,1.969
1694,"2019-11-14 14:47:39",37384,51.9445385,7.6122445,8.17,69.22,3.121,3.121
1695,"2019-11-14 14:47:40",37385,51.944505,7.61221783333333,8.19,69.01,2.465,4.945
1696,"2019-11-14 14:47:41",37386,51.944472,7.61218716666667,8.18,68.98,2.498,3.298
1697,"2019-11-14 14:47:42",37387,51.9444361666667,7.61215733333333,8.15,68.74,3.104,12.185
1698,"2019-11-14 14:47:43",37388,51.9444023333333,7.612136,8.16,68.52,2.039,2.839
1699,"2019-11-14 14:47:44",37389,51.9443696666667,7.61211466666667,8.17,68.36,2.472,4.071
1700,"2019-11-14 14:47:45",37390,51.9443406666667,7.612092,8.17,68.17,2.27,13.448
1701,"2019-11-14 14:47:46",37391,51.9443086666667,7.61206683333333,8.18,68.06,2.697,3.497
1702,"2019-11-14 14:47:47",37392,51.9442798333333,7.612041,8.17,67.94,2.856,4.455
1703,"2019-11-14 14:47:48",37393,51.9442478333333,7.612014,8.18,67.87,3.104,4.703
1704,"2019-11-14 14:47:49",37394,51.9442208333333,7.61199066666667,8.19,67.88,3.355,4.155
1705,"2019-11-14 14:47:50",37395,51.944194,7.61197416666667,8.16,67.83,2.985,6.264
1706,"2019-11-14 14:47:51",37396,51.9441665,7.61195916666667,8.16,67.81,3.967,8.889
1707,"2019-11-14 14:47:52",37397,51.944142,7.61194066666667,8.15,67.78,2.697,30.034
1708,"2019-11-14 14:47:53",37398,51.9441163333333,7.611923,8.13,67.76,2.532,3.332
1709,"2019-11-14 14:47:54",37399,51.944086,7.611904,8.17,67.75,2.876,6.118
1710,"2019-11-14 14:47:55",37400,51.9440565,7.6118845,8.17,67.71,2.822,6.864
1711,"2019-11-14 14:47:56",37401,51.944027,7.61185733333333,8.17,67.7,3.165,3.165
1712,"2019-11-14 14:47:57",37402,51.944003,7.61183016666667,8.16,67.66,2.711,4.391
1713,"2019-11-14 14:47:58",37403,51.9439808333333,7.611803,8.18,67.64,3.033,3.033
1714,"2019-11-14 14:47:59",37404,51.9439581666667,7.6117795,8.13,67.6,2.627,8.883
1715,"2019-11-14 14:48:00",37405,51.943936,7.6117575,8.15,67.55,3.484,3.484
1716,"2019-11-14 14:48:01",37406,51.9439208333333,7.611743,8.16,67.54,3.071,20.062
1717,"2019-11-14 14:48:02",37407,51.9439033333333,7.61173416666667,8.18,67.56,4.785,4.785
1718,"2019-11-14 14:48:03",37408,51.9438941666667,7.61173733333333,8.17,67.57,3.74,8.662
1719,"2019-11-14 14:48:04",37409,51.9438898333333,7.61174866666667,8.17,67.52,3.019,6.261
1720,"2019-11-14 14:48:05",37410,51.9438895,7.61176033333333,8.2,67.57,2.262,10.198
1721,"2019-11-14 14:48:06",37411,51.9438908333333,7.61176683333333,8.18,67.56,3.496,8.455
1722,"2019-11-14 14:48:07",37412,51.9438911666667,7.61176666666667,8.16,67.57,3.394,8.316
1723,"2019-11-14 14:48:08",37413,51.9438925,7.61177116666667,8.16,67.57,3.553,35.584
1724,"2019-11-14 14:48:09",37414,51.9438913333333,7.61177366666667,8.17,67.56,3.147,11.883
1725,"2019-11-14 14:48:10",37415,51.9438905,7.611775,8.17,67.5,3.156,3.156
1726,"2019-11-14 14:48:11",37416,51.9438905,7.61177683333333,8.17,67.56,2.88,4.56
1727,"2019-11-14 14:48:12",37417,51.9438903333333,7.6117795,8.17,67.52,2.958,3.758
1728,"2019-11-14 14:48:13",37418,51.943891,7.61178266666667,8.17,67.53,3.327,6.569
1729,"2019-11-14 14:48:14",37419,51.9438926666667,7.61178616666667,8.16,67.5,4.186,5.785
1730,"2019-11-14 14:48:15",37420,51.9438926666667,7.61178783333333,8.2,67.5,2.524,3.324
1731,"2019-11-14 14:48:16",37421,51.9438928333333,7.61178883333333,8.17,67.48,2.087,3.767
1732,"2019-11-14 14:48:17",37422,51.9438925,7.6117885,8.18,67.48,3.894,8.054
1733,"2019-11-14 14:48:18",37423,51.94389,7.61178916666667,8.17,67.49,3.048,7.09
1734,"2019-11-14 14:48:19",37424,51.943888,7.61178983333333,8.2,67.49,3.289,3.289
1735,"2019-11-14 14:48:20",37425,51.9438863333333,7.6117885,8.19,67.48,2.268,8.752
1736,"2019-11-14 14:48:21",37426,51.9438851666667,7.61178666666667,8.19,67.46,2.527,4.126
1737,"2019-11-14 14:48:22",37427,51.9438845,7.61178483333333,8.19,67.41,3.69,6.17
1738,"2019-11-14 14:48:23",37428,51.943884,7.61178166666667,8.18,67.42,3.121,6.363
1739,"2019-11-14 14:48:24",37429,51.943884,7.61177966666667,8.17,67.36,2.368,3.168
1740,"2019-11-14 14:48:25",37430,51.9438841666667,7.61177833333333,8.18,67.3,1.556,4.798
1741,"2019-11-14 14:48:26",37431,51.943884,7.61177716666667,8.16,67.24,3.455,7.534
1742,"2019-11-14 14:48:27",37432,51.9438838333333,7.6117785,8.19,67.2,2.001,5.28
1743,"2019-11-14 14:48:28",37433,51.94388,7.61178716666667,8.19,67.18,3.098,6.458
1744,"2019-11-14 14:48:29",37434,51.943873,7.611802,8.19,67.16,2.743,10.944
1745,"2019-11-14 14:48:30",37435,51.9438638333333,7.61182816666667,NA,67.26,5.278,6.078
1746,"2019-11-14 14:48:31",37436,51.9438556666667,7.61185516666667,NA,67.31,3.148,40.992
1747,"2019-11-14 14:48:32",37437,51.9438443333333,7.61187983333333,NA,67.33,3.274,8.915
1748,"2019-11-14 14:48:33",37438,51.9438305,7.61190883333333,NA,67.3,4.596,33.65
1749,"2019-11-14 14:48:34",37439,51.9438171666667,7.61194566666667,NA,67.31,5.215,54.205
1750,"2019-11-14 14:48:35",37440,51.9438058333333,7.61197666666667,NA,67.29,3.453,9.094
1751,"2019-11-14 14:48:36",37441,51.943797,7.61201916666667,8.2,67.06,2.347,4.027
1752,"2019-11-14 14:48:37",37442,51.9437985,7.61205383333333,8.21,67.03,2.963,2.963
1753,"2019-11-14 14:48:38",37443,51.9438043333333,7.61209733333333,8.19,67.02,3.22,31.474
1754,"2019-11-14 14:48:39",37444,51.9438153333333,7.612131,8.18,66.98,1.967,4.447
1755,"2019-11-14 14:48:40",37445,51.943824,7.6121625,8.2,66.94,2.44,2.44
1756,"2019-11-14 14:48:41",37446,51.9438326666667,7.61220566666667,8.19,66.88,2.188,13.513
1757,"2019-11-14 14:48:42",37447,51.9438326666667,7.6122635,8.18,66.86,2.352,11.968
1758,"2019-11-14 14:48:43",37448,51.9438211666667,7.61231633333333,8.18,66.83,2.185,5.427
1759,"2019-11-14 14:48:44",37449,51.9438081666667,7.61237183333333,8.2,66.87,2.868,2.868
1760,"2019-11-14 14:48:45",37450,51.9437885,7.612428,8.19,66.93,3.393,5.073
1761,"2019-11-14 14:48:46",37451,51.9437676666667,7.61248683333333,8.21,67.02,2.288,11.823
1762,"2019-11-14 14:48:47",37452,51.9437528333333,7.61254233333333,8.19,67.12,2.397,7.238
1763,"2019-11-14 14:48:48",37453,51.94374,7.61260333333333,8.22,67.14,3.607,11.009
1764,"2019-11-14 14:48:49",37454,51.9437218333333,7.61265933333333,8.19,67.18,2.635,5.115
1765,"2019-11-14 14:48:50",37455,51.9437045,7.61271883333333,8.2,67.21,2.936,27.031
1766,"2019-11-14 14:48:51",37456,51.9436886666667,7.612768,8.18,67.24,2.085,6.127
1767,"2019-11-14 14:48:52",37457,51.9436721666667,7.61282266666667,8.2,67.22,2.119,3.718
1768,"2019-11-14 14:48:53",37458,51.9436548333333,7.61287533333333,8.22,67.24,3.089,3.089
1769,"2019-11-14 14:48:54",37459,51.943642,7.61292083333333,8.19,67.22,3.228,3.228
1770,"2019-11-14 14:48:55",37460,51.943628,7.61295983333333,8.19,67.21,2.157,2.157
1771,"2019-11-14 14:48:56",37461,51.943604,7.61299016666667,8.17,67.21,2.595,22.6
1772,"2019-11-14 14:48:57",37462,51.9435695,7.61299066666667,8.17,67.2,2.443,2.443
1773,"2019-11-14 14:48:58",37463,51.9435346666667,7.6129685,8.17,67.19,1.94,18.493
1774,"2019-11-14 14:48:59",37464,51.9434933333333,7.6129515,8.17,67.24,2.184,3.783
1775,"2019-11-14 14:49:00",37465,51.943456,7.61292583333333,8.19,67.28,2.689,4.288
1776,"2019-11-14 14:49:01",37466,51.9434243333333,7.61290083333333,8.19,67.34,1.96,2.76
1777,"2019-11-14 14:49:02",37467,51.9433953333333,7.61288266666667,8.17,67.38,3.052,7.131
1778,"2019-11-14 14:49:03",37468,51.9433621666667,7.61285933333333,8.17,67.43,2.913,2.913
1779,"2019-11-14 14:49:04",37469,51.9433296666667,7.612841,8.18,67.4,2.381,7.42
1780,"2019-11-14 14:49:05",37470,51.9432913333333,7.61282716666667,8.2,67.48,2.058,2.058
1781,"2019-11-14 14:49:06",37471,51.943252,7.61281283333333,8.15,67.51,2.632,4.312
1782,"2019-11-14 14:49:07",37472,51.9432111666667,7.61279483333333,8.15,67.64,2.34,2.34
1783,"2019-11-14 14:49:08",37473,51.9431693333333,7.61277416666667,8.17,67.8,2.504,2.504
1784,"2019-11-14 14:49:09",37474,51.9431323333333,7.61276016666667,8.17,67.97,2.449,4.048
1785,"2019-11-14 14:49:10",37475,51.9430886666667,7.61274466666667,8.18,68.13,2.302,3.982
1786,"2019-11-14 14:49:11",37476,51.9430471666667,7.6127275,8.18,68.31,1.584,6.543
1787,"2019-11-14 14:49:12",37477,51.9430066666667,7.6127095,8.14,68.34,2.438,26.577
1788,"2019-11-14 14:49:13",37478,51.942964,7.612691,8.17,68.42,2.175,13.272
1789,"2019-11-14 14:49:14",37479,51.942926,7.612674,8.17,68.44,3.758,4.558
1790,"2019-11-14 14:49:15",37480,51.9428883333333,7.61265666666667,8.17,68.53,1.89,3.57
1791,"2019-11-14 14:49:16",37481,51.942849,7.61263916666667,8.16,68.53,2.085,2.885
1792,"2019-11-14 14:49:17",37482,51.9428128333333,7.61261566666667,8.16,68.55,2.68,3.48
1793,"2019-11-14 14:49:18",37483,51.9427785,7.6126035,8.16,68.49,2.977,10.379
1794,"2019-11-14 14:49:19",37484,51.9427375,7.61258716666667,8.16,68.43,2.297,2.297
1795,"2019-11-14 14:49:20",37485,51.9426968333333,7.61257016666667,8.16,68.38,2.893,15.762
1796,"2019-11-14 14:49:21",37486,51.942662,7.612553,8.17,68.38,2.548,3.348
1797,"2019-11-14 14:49:22",37487,51.9426276666667,7.61253783333333,8.15,68.26,2.238,10.893
1798,"2019-11-14 14:49:23",37488,51.942597,7.61251816666667,8.15,68.14,1.833,2.633
1799,"2019-11-14 14:49:24",37489,51.942565,7.61249833333333,8.16,68.02,2.065,10.001
1800,"2019-11-14 14:49:25",37490,51.9425353333333,7.61248633333333,8.18,67.89,2.342,5.584
1801,"2019-11-14 14:49:26",37491,51.9425005,7.612467,8.17,67.83,1.698,1.698
1802,"2019-11-14 14:49:27",37492,51.9424658333333,7.6124485,8.18,67.77,3.406,3.406
1803,"2019-11-14 14:49:28",37493,51.9424298333333,7.61243066666667,8.17,67.71,2.55,26.645
1804,"2019-11-14 14:49:29",37494,51.9423961666667,7.61241433333333,8.17,67.7,2.222,8.478
1805,"2019-11-14 14:49:30",37495,51.942362,7.612396,8.19,67.71,2.368,4.848
1806,"2019-11-14 14:49:31",37496,51.9423273333333,7.612381,8.16,67.64,2.373,2.373
1807,"2019-11-14 14:49:32",37497,51.9422983333333,7.61236583333333,8.18,67.64,1.998,1.998
1808,"2019-11-14 14:49:33",37498,51.9422666666667,7.61234683333333,8.15,67.62,1.919,1.919
1809,"2019-11-14 14:49:34",37499,51.9422298333333,7.61233466666667,8.17,67.66,2.865,6.907
1810,"2019-11-14 14:49:35",37500,51.9421951666667,7.61232383333333,8.14,67.71,2.574,4.254
1811,"2019-11-14 14:49:36",37501,51.9421635,7.6123105,8.15,67.77,2.506,4.986
1812,"2019-11-14 14:49:37",37502,51.9421298333333,7.61229866666667,8.11,67.74,3.005,3.805
1813,"2019-11-14 14:49:38",37503,51.9420956666667,7.6122845,8.13,67.8,2.261,4.66
1814,"2019-11-14 14:49:39",37504,51.9420595,7.612268,8.12,67.81,3.023,15.092
1815,"2019-11-14 14:49:40",37505,51.9420273333333,7.61225433333333,8.12,67.8,2.906,2.906
1816,"2019-11-14 14:49:41",37506,51.9419931666667,7.61223716666667,8.14,67.83,3.763,3.763
1817,"2019-11-14 14:49:42",37507,51.941954,7.61222116666667,8.15,67.87,2.176,5.455
1818,"2019-11-14 14:49:43",37508,51.9419191666667,7.61220833333333,8.14,67.84,2.208,3.008
1819,"2019-11-14 14:49:44",37509,51.9418863333333,7.61219233333333,8.15,67.84,2.303,6.345
1820,"2019-11-14 14:49:45",37510,51.9418526666667,7.61217466666667,8.13,67.85,1.945,2.745
1821,"2019-11-14 14:49:46",37511,51.9418185,7.61215816666667,8.14,67.85,2.431,13.528
1822,"2019-11-14 14:49:47",37512,51.9417845,7.6121395,8.11,67.83,2.407,28.182
1823,"2019-11-14 14:49:48",37513,51.9417538333333,7.6121225,8.12,67.85,1.574,1.574
1824,"2019-11-14 14:49:49",37514,51.9417213333333,7.612103,8.1,67.84,2.062,2.862
1825,"2019-11-14 14:49:50",37515,51.9416848333333,7.6120795,8.13,67.93,3.039,6.281
1826,"2019-11-14 14:49:51",37516,51.94165,7.61206133333333,8.14,67.95,2.611,4.21
1827,"2019-11-14 14:49:52",37517,51.941616,7.61204333333333,8.13,67.98,2.399,2.399
1828,"2019-11-14 14:49:53",37518,51.9415805,7.61202766666667,8.14,67.98,3.258,3.258
1829,"2019-11-14 14:49:54",37519,51.9415436666667,7.61200983333333,8.14,67.97,2.47,4.15
1830,"2019-11-14 14:49:55",37520,51.9415118333333,7.611993,8.12,67.98,2.989,3.789
1831,"2019-11-14 14:49:56",37521,51.9414765,7.61197833333333,8.14,67.94,2.082,3.762
1832,"2019-11-14 14:49:57",37522,51.9414406666667,7.61196533333333,8.13,67.91,2.341,26.436
1833,"2019-11-14 14:49:58",37523,51.9414013333333,7.61194916666667,8.15,67.85,2.333,4.013
1834,"2019-11-14 14:49:59",37524,51.9413666666667,7.61193033333333,8.15,67.87,2.546,27.521
1835,"2019-11-14 14:50:00",37525,51.9413308333333,7.611913,8.13,67.91,2.258,4.657
1836,"2019-11-14 14:50:01",37526,51.941293,7.61190016666667,8.14,67.95,1.878,2.678
1837,"2019-11-14 14:50:02",37527,51.9412596666667,7.6118875,8.14,67.93,2.174,2.974
1838,"2019-11-14 14:50:03",37528,51.941223,7.611871,8.14,67.95,2.127,2.127
1839,"2019-11-14 14:50:04",37529,51.9411863333333,7.61185,8.11,67.96,2.789,5.269
1840,"2019-11-14 14:50:05",37530,51.9411453333333,7.61183083333333,8.12,68,2.279,4.759
1841,"2019-11-14 14:50:06",37531,51.9411075,7.611812,8.1,67.98,3.461,4.261
1842,"2019-11-14 14:50:07",37532,51.94107,7.611794,8.14,68.03,2.407,5.649
1843,"2019-11-14 14:50:08",37533,51.9410318333333,7.61177666666667,8.15,68.04,2.303,2.303
1844,"2019-11-14 14:50:09",37534,51.9409931666667,7.611761,8.14,68,2.419,2.419
1845,"2019-11-14 14:50:10",37535,51.9409581666667,7.61174666666667,8.1,67.97,2.988,4.668
1846,"2019-11-14 14:50:11",37536,51.9409146666667,7.6117305,8.15,68.04,1.881,3.561
1847,"2019-11-14 14:50:12",37537,51.9408758333333,7.6117125,8.13,68.07,1.505,1.505
1848,"2019-11-14 14:50:13",37538,51.9408366666667,7.61169533333333,8.12,68.09,2.816,4.496
1849,"2019-11-14 14:50:14",37539,51.9407985,7.61167533333333,8.12,68.13,2.159,2.959
1850,"2019-11-14 14:50:15",37540,51.9407596666667,7.611658,8.15,68.17,2.859,26.954
1851,"2019-11-14 14:50:16",37541,51.9407208333333,7.6116395,8.14,68.2,2.518,4.198
1852,"2019-11-14 14:50:17",37542,51.9406873333333,7.6116195,8.15,68.2,2.545,14.614
1853,"2019-11-14 14:50:18",37543,51.9406496666667,7.61159916666667,8.13,68.18,2.032,2.032
1854,"2019-11-14 14:50:19",37544,51.940611,7.6115725,8.15,68.18,1.968,4.448
1855,"2019-11-14 14:50:20",37545,51.9405751666667,7.61155033333333,8.12,68.17,3.5,4.3
1856,"2019-11-14 14:50:21",37546,51.9405385,7.61153216666667,8.13,68.21,2.98,2.98
1857,"2019-11-14 14:50:22",37547,51.9405026666667,7.61151216666667,8.12,68.24,2.741,2.741
1858,"2019-11-14 14:50:23",37548,51.9404678333333,7.61148966666667,8.14,68.3,1.976,6.817
1859,"2019-11-14 14:50:24",37549,51.9404345,7.61146383333333,8.13,68.3,2.697,4.377
1860,"2019-11-14 14:50:25",37550,51.9404051666667,7.61144283333333,8.13,68.32,2.114,14.983
1861,"2019-11-14 14:50:26",37551,51.9403753333333,7.61141916666667,8.14,68.38,1.96,3.64
1862,"2019-11-14 14:50:27",37552,51.9403443333333,7.61139516666667,8.13,68.4,2.963,6.205
1863,"2019-11-14 14:50:28",37553,51.9403176666667,7.61137466666667,8.11,68.47,2.435,2.435
1864,"2019-11-14 14:50:29",37554,51.940295,7.61135183333333,8.12,68.56,2.36,4.84
1865,"2019-11-14 14:50:30",37555,51.9402758333333,7.611324,8.12,68.66,2.167,3.766
1866,"2019-11-14 14:50:31",37556,51.9402605,7.61130133333333,8.13,68.69,2.568,3.368
1867,"2019-11-14 14:50:32",37557,51.9402555,7.61129066666667,8.15,68.71,2.593,2.593
1868,"2019-11-14 14:50:33",37558,51.9402555,7.61129066666667,8.16,68.66,2.983,10.919
1869,"2019-11-14 14:50:34",37559,51.940257,7.611291,8.14,68.54,2.415,4.095
1870,"2019-11-14 14:50:35",37560,51.9402598333333,7.61129233333333,8.12,68.52,1.967,2.767
