"id","time","record","lat","lon","AirTC_Avg","RH_Avg","pm25","pm10"
2961,"2019-12-19 14:55:50",65701,51.9412516666667,7.61365666666667,12.74,73.55,9.952,23.633
2962,"2019-12-19 14:55:51",65702,51.9412611666667,7.61359866666667,12.75,73.48,8.977,44.077
2963,"2019-12-19 14:55:52",65703,51.9412701666667,7.61354166666667,12.76,73.39,12.799,24.359
2964,"2019-12-19 14:55:53",65704,51.9412671666667,7.61347966666667,12.76,73.33,9.426,19.946
2965,"2019-12-19 14:55:54",65705,51.9412528333333,7.61342266666667,12.78,73.24,9.172,25.493
2966,"2019-12-19 14:55:55",65706,51.9412245,7.61338316666667,12.77,73.22,10.933,26.294
2967,"2019-12-19 14:55:56",65707,51.9411863333333,7.6133595,12.77,73.15,9.445,32.065
2968,"2019-12-19 14:55:57",65708,51.941149,7.61334766666667,12.76,73.05,9.87,23.447
2969,"2019-12-19 14:55:58",65709,51.9411058333333,7.61333983333333,12.76,72.98,7.758,28.427
2970,"2019-12-19 14:55:59",65710,51.9410575,7.61332933333333,12.75,72.89,10.119,23.162
2971,"2019-12-19 14:56:00",65711,51.9410093333333,7.61331616666667,12.78,72.81,7.496,14.693
2972,"2019-12-19 14:56:01",65712,51.9409618333333,7.6133025,12.78,72.73,9.485,25.087
2973,"2019-12-19 14:56:02",65713,51.9409143333333,7.6132885,12.79,72.58,7.144,20.106
2974,"2019-12-19 14:56:03",65714,51.9408718333333,7.613274,12.77,72.54,12.12,21.04
2975,"2019-12-19 14:56:04",65715,51.9408248333333,7.61325816666667,12.81,72.51,9.917,20.252
2976,"2019-12-19 14:56:05",65716,51.9407776666667,7.61324183333333,12.79,72.37,9.449,58.334
2977,"2019-12-19 14:56:06",65717,51.9407306666667,7.61322983333333,12.81,72.25,12.125,23.444
2978,"2019-12-19 14:56:07",65718,51.9406766666667,7.61321533333333,12.83,72.1,8.341,21.501
2979,"2019-12-19 14:56:08",65719,51.9406303333333,7.61320433333333,12.84,72,8.248,36.204
2980,"2019-12-19 14:56:09",65720,51.9405845,7.613194,12.87,71.92,10.373,37.884
2981,"2019-12-19 14:56:10",65721,51.940538,7.61318333333333,12.89,71.81,10.769,22.969
2982,"2019-12-19 14:56:11",65722,51.940497,7.61317483333333,12.9,71.72,9.012,16.29
2983,"2019-12-19 14:56:12",65723,51.9404511666667,7.6131695,12.9,71.69,8.739,16.816
2984,"2019-12-19 14:56:13",65724,51.9404061666667,7.61315933333333,12.93,71.65,10.386,20.187
2985,"2019-12-19 14:56:14",65725,51.9403625,7.61315283333333,12.91,71.51,9.115,45.329
2986,"2019-12-19 14:56:15",65726,51.9403145,7.61314366666667,12.94,71.4,9.52,18.557
2987,"2019-12-19 14:56:16",65727,51.9402726666667,7.61313833333333,12.95,71.27,10.903,19.861
2988,"2019-12-19 14:56:17",65728,51.940231,7.61313133333333,13,71.16,6.366,12.044
2989,"2019-12-19 14:56:18",65729,51.9401896666667,7.61311933333333,13.01,71.04,10.558,41.845
2990,"2019-12-19 14:56:19",65730,51.9401546666667,7.61310916666667,13.02,70.9,9.903,23.437
2991,"2019-12-19 14:56:20",65731,51.940116,7.61309983333333,13.03,70.81,11.899,41.691
2992,"2019-12-19 14:56:21",65732,51.940079,7.61309033333333,13.03,70.77,9.571,19.106
2993,"2019-12-19 14:56:22",65733,51.9400411666667,7.6130825,13.03,70.64,9.457,22.91
2994,"2019-12-19 14:56:23",65734,51.940006,7.61307416666667,13.05,70.54,6.465,31.058
2995,"2019-12-19 14:56:24",65735,51.9399781666667,7.6130695,13.06,70.43,9.424,36.717
2996,"2019-12-19 14:56:25",65736,51.9399518333333,7.61306383333333,13.08,70.32,10.191,38.236
2997,"2019-12-19 14:56:26",65737,51.9399293333333,7.61305766666667,13.09,70.26,9.31,28.148
2998,"2019-12-19 14:56:27",65738,51.9399093333333,7.61304516666667,13.12,70.15,9.429,20.564
2999,"2019-12-19 14:56:28",65739,51.939896,7.61302283333333,13.13,70.01,8.425,39.041
3000,"2019-12-19 14:56:29",65740,51.9398855,7.61299366666667,13.14,69.99,10.356,48.362
3001,"2019-12-19 14:56:30",65741,51.939881,7.6129565,13.18,69.95,8.944,13.823
3002,"2019-12-19 14:56:31",65742,51.9398861666667,7.61291483333333,13.16,69.86,7.564,28.462
3003,"2019-12-19 14:56:32",65743,51.93989,7.61286066666667,13.16,69.79,11.593,22.113
3004,"2019-12-19 14:56:33",65744,51.9398953333333,7.61280866666667,13.16,69.74,10.965,39.927
3005,"2019-12-19 14:56:34",65745,51.9399016666667,7.61274583333333,13.19,69.7,12.497,31.591
3006,"2019-12-19 14:56:35",65746,51.9399115,7.6126775,13.2,69.68,10.254,28.894
3007,"2019-12-19 14:56:36",65747,51.9399206666667,7.61260616666667,13.21,69.66,12.714,20.791
3008,"2019-12-19 14:56:37",65748,51.9399331666667,7.612529,13.21,69.61,12.665,24.145
3009,"2019-12-19 14:56:38",65749,51.939945,7.61245983333333,13.22,69.6,11.528,29.761
3010,"2019-12-19 14:56:39",65750,51.9399548333333,7.6123885,13.21,69.55,10.468,20.107
3011,"2019-12-19 14:56:40",65751,51.9399675,7.61231716666667,13.23,69.52,12.658,54.328
3012,"2019-12-19 14:56:41",65752,51.9399786666667,7.612253,13.23,69.52,12.8,65.033
3013,"2019-12-19 14:56:42",65753,51.93999,7.61218216666667,13.26,69.53,12.642,23.739
3014,"2019-12-19 14:56:43",65754,51.9400048333333,7.61211683333333,13.26,69.53,10.219,23.218
3015,"2019-12-19 14:56:44",65755,51.94002,7.61205233333333,13.27,69.59,10.124,25.22
3016,"2019-12-19 14:56:45",65756,51.9400351666667,7.6119805,13.27,69.58,7.297,19.54
3017,"2019-12-19 14:56:46",65757,51.9400475,7.61192283333333,13.28,69.55,9.828,26.604
3018,"2019-12-19 14:56:47",65758,51.94006,7.6118745,13.28,69.59,11.008,34.477
3019,"2019-12-19 14:56:48",65759,51.9400733333333,7.611834,13.25,69.57,8.393,28.448
3020,"2019-12-19 14:56:49",65760,51.9400805,7.61180033333333,13.25,69.55,10.244,43.501
3021,"2019-12-19 14:56:50",65761,51.9400848333333,7.611765,13.27,69.55,10.985,36.053
3022,"2019-12-19 14:56:51",65762,51.9400831666667,7.6117265,13.28,69.62,10.151,23.23
3023,"2019-12-19 14:56:52",65763,51.9400821666667,7.61169616666667,13.28,69.63,8.749,23.354
3024,"2019-12-19 14:56:53",65764,51.9400833333333,7.61166383333333,13.29,69.63,11.361,18.639
3025,"2019-12-19 14:56:54",65765,51.9400841666667,7.61163533333333,13.26,69.65,9.575,16.853
3026,"2019-12-19 14:56:55",65766,51.9400865,7.61161516666667,13.29,69.65,8.224,14.783
3027,"2019-12-19 14:56:56",65767,51.940092,7.6116085,13.27,69.62,7.565,14.762
3028,"2019-12-19 14:56:57",65768,51.940093,7.61160816666667,13.29,69.61,11.819,26.461
3029,"2019-12-19 14:56:58",65769,51.940094,7.61160933333333,13.3,69.61,9.555,28.239
3030,"2019-12-19 14:56:59",65770,51.9400953333333,7.6116115,13.31,69.57,8.935,30.891
3031,"2019-12-19 14:57:00",65771,51.9400958333333,7.61161366666667,13.32,69.58,11.118,19.239
3032,"2019-12-19 14:57:01",65772,51.9400961666667,7.6116175,13.34,69.58,9.971,18.848
3033,"2019-12-19 14:57:02",65773,51.9400946666667,7.61161966666667,13.34,69.57,8.064,14.623
3034,"2019-12-19 14:57:03",65774,51.9400936666667,7.611621,13.34,69.57,9.27,19.87
3035,"2019-12-19 14:57:04",65775,51.9400926666667,7.61162333333333,13.32,69.53,13.008,26.967
3036,"2019-12-19 14:57:05",65776,51.9400926666667,7.61162333333333,13.33,69.56,10.218,22.454
3037,"2019-12-19 14:57:06",65777,51.9400923333333,7.61162283333333,13.33,69.55,10.76,20.597
3038,"2019-12-19 14:57:07",65778,51.9400918333333,7.61162183333333,13.31,69.56,9.308,26.429
3039,"2019-12-19 14:57:08",65779,51.9400898333333,7.61162233333333,13.35,69.58,10.434,29.062
3040,"2019-12-19 14:57:09",65780,51.940091,7.61162266666667,13.35,69.59,10.153,20.407
3041,"2019-12-19 14:57:10",65781,51.940091,7.61162266666667,13.36,69.63,13.689,35.806
3042,"2019-12-19 14:57:11",65782,51.940092,7.61162366666667,13.32,69.61,9.397,23.196
3043,"2019-12-19 14:57:12",65783,51.9400935,7.61162516666667,13.38,69.6,6.931,31.279
3044,"2019-12-19 14:57:13",65784,51.940094,7.61162616666667,13.36,69.61,9.427,14.306
3045,"2019-12-19 14:57:14",65785,51.9400945,7.61162716666667,13.36,69.61,9.198,19.533
3046,"2019-12-19 14:57:15",65786,51.940095,7.6116275,13.36,69.61,10.911,20.446
3047,"2019-12-19 14:57:16",65787,51.940094,7.6116205,13.37,69.63,9.58,45.075
3048,"2019-12-19 14:57:17",65788,51.9400893333333,7.61160216666667,13.38,69.63,9.327,45.584
3049,"2019-12-19 14:57:18",65789,51.940074,7.6115875,13.37,69.63,12.15,22.626
3050,"2019-12-19 14:57:19",65790,51.9400558333333,7.61157,13.4,69.63,11.278,21.613
3051,"2019-12-19 14:57:20",65791,51.9400323333333,7.61154416666667,13.39,69.63,11.25,41.799
3052,"2019-12-19 14:57:21",65792,51.9400038333333,7.61151833333333,13.37,69.61,11.346,24.389
3053,"2019-12-19 14:57:22",65793,51.9399695,7.61149383333333,13.38,69.58,11.098,27.991
3054,"2019-12-19 14:57:23",65794,51.9399298333333,7.61146533333333,13.38,69.55,8.546,28.692
3055,"2019-12-19 14:57:24",65795,51.939892,7.61143133333333,13.4,69.47,8.506,23.265
3056,"2019-12-19 14:57:25",65796,51.9398541666667,7.6114015,13.38,69.51,9.071,36.699
3057,"2019-12-19 14:57:26",65797,51.9398168333333,7.611372,13.38,69.47,14.096,26.375
3058,"2019-12-19 14:57:27",65798,51.9397825,7.61134566666667,13.39,69.43,10.388,26.709
3059,"2019-12-19 14:57:28",65799,51.9397455,7.61132366666667,13.37,69.4,7.836,21.671
3060,"2019-12-19 14:57:29",65800,51.9397106666667,7.611297,13.41,69.38,8.059,17.096
3061,"2019-12-19 14:57:30",65801,51.9396723333333,7.61128033333333,13.39,69.3,9.564,18.601
3062,"2019-12-19 14:57:31",65802,51.9396385,7.61129616666667,13.41,69.23,10.333,20.89
3063,"2019-12-19 14:57:32",65803,51.9396135,7.6113375,13.41,69.17,11.748,22.305
3064,"2019-12-19 14:57:33",65804,51.9396015,7.6113915,13.43,69.14,7.598,40.577
3065,"2019-12-19 14:57:34",65805,51.9395911666667,7.61144116666667,13.43,69.07,8.128,23.421
3066,"2019-12-19 14:57:35",65806,51.939568,7.61148816666667,13.44,69.05,10.104,25.546
3067,"2019-12-19 14:57:36",65807,51.9395328333333,7.61151233333333,13.45,69.02,10.064,27.8
3068,"2019-12-19 14:57:37",65808,51.939493,7.6115085,13.45,69.02,8.257,34.913
3069,"2019-12-19 14:57:38",65809,51.9394493333333,7.6114825,13.44,69.01,10.768,16.446
3070,"2019-12-19 14:57:39",65810,51.9394083333333,7.611455,13.44,68.98,10.488,21.968
3071,"2019-12-19 14:57:40",65811,51.9393665,7.61142566666667,13.44,68.97,8.326,43.009
3072,"2019-12-19 14:57:41",65812,51.9393231666667,7.6113945,13.43,69,12.834,33.234
3073,"2019-12-19 14:57:42",65813,51.9392836666667,7.611371,13.46,69.02,8.925,20.442
3074,"2019-12-19 14:57:43",65814,51.93924,7.61135033333333,13.46,69,10.435,23.434
3075,"2019-12-19 14:57:44",65815,51.9391936666667,7.611333,13.47,68.99,8.15,21.912
3076,"2019-12-19 14:57:45",65816,51.9391478333333,7.61131783333333,13.43,68.99,9.839,13.837
3077,"2019-12-19 14:57:46",65817,51.939097,7.61130333333333,13.47,68.97,8.613,19.293
3078,"2019-12-19 14:57:47",65818,51.9390525,7.61128633333333,13.45,68.92,8.344,22.64
3079,"2019-12-19 14:57:48",65819,51.9390088333333,7.61127566666667,13.46,68.9,10.99,31.845
3080,"2019-12-19 14:57:49",65820,51.9389618333333,7.61126733333333,13.46,68.85,11.444,22.044
3081,"2019-12-19 14:57:50",65821,51.9389198333333,7.61126116666667,13.48,68.84,7.352,22.154
3082,"2019-12-19 14:57:51",65822,51.9388736666667,7.61125283333333,13.47,68.81,9.449,25.61
3083,"2019-12-19 14:57:52",65823,51.9388258333333,7.61124383333333,13.49,68.8,10.718,35.786
3084,"2019-12-19 14:57:53",65824,51.9387793333333,7.61123133333333,13.49,68.86,10.297,29.632
3085,"2019-12-19 14:57:54",65825,51.938729,7.61120983333333,13.49,68.84,8.156,17.913
3086,"2019-12-19 14:57:55",65826,51.9386833333333,7.61119583333333,13.51,68.93,10.537,45.951
3087,"2019-12-19 14:57:56",65827,51.9386381666667,7.611178,13.5,68.89,10.059,34.652
3088,"2019-12-19 14:57:57",65828,51.9385931666667,7.61117516666667,13.48,68.95,8.926,47.582
3089,"2019-12-19 14:57:58",65829,51.9385526666667,7.61117,13.49,68.95,8.648,21.691
3090,"2019-12-19 14:57:59",65830,51.9385073333333,7.61116033333333,13.51,68.91,9.024,16.221
3091,"2019-12-19 14:58:00",65831,51.9384636666667,7.61114683333333,13.5,68.85,10.102,20.782
3092,"2019-12-19 14:58:01",65832,51.9384201666667,7.61113733333333,13.49,68.85,9.162,18.919
3093,"2019-12-19 14:58:02",65833,51.9383745,7.61113033333333,13.5,68.8,10.081,16.64
3094,"2019-12-19 14:58:03",65834,51.9383348333333,7.61112516666667,13.51,68.8,8.145,21.98
3095,"2019-12-19 14:58:04",65835,51.9383013333333,7.61111466666667,13.52,68.8,7.537,10.736
3096,"2019-12-19 14:58:05",65836,51.9382725,7.61110133333333,13.51,68.78,10.179,15.138
3097,"2019-12-19 14:58:06",65837,51.9382491666667,7.61107016666667,13.5,68.78,11.73,25.264
3098,"2019-12-19 14:58:07",65838,51.9382381666667,7.61101133333333,13.5,68.83,11.062,13.461
3099,"2019-12-19 14:58:08",65839,51.938239,7.6109475,13.51,68.86,10.985,22.304
3100,"2019-12-19 14:58:09",65840,51.9382451666667,7.61088283333333,13.53,68.85,7.933,35.432
3101,"2019-12-19 14:58:10",65841,51.9382565,7.61081116666667,13.52,68.86,8.058,29.03
3102,"2019-12-19 14:58:11",65842,51.938267,7.61074633333333,13.53,68.85,11.718,27.239
3103,"2019-12-19 14:58:12",65843,51.9382765,7.61068,13.54,68.85,10.182,12.581
3104,"2019-12-19 14:58:13",65844,51.9382851666667,7.61061983333333,13.52,68.91,11.736,20.576
3105,"2019-12-19 14:58:14",65845,51.938296,7.61055266666667,13.52,68.86,8.06,24.873
3106,"2019-12-19 14:58:15",65846,51.9383073333333,7.61048633333333,13.52,68.87,8.2,28.681
3107,"2019-12-19 14:58:16",65847,51.9383186666667,7.61041616666667,13.49,68.84,10.846,15.805
3108,"2019-12-19 14:58:17",65848,51.9383273333333,7.61035333333333,13.53,68.86,11.632,56.704
3109,"2019-12-19 14:58:18",65849,51.9383373333333,7.61029383333333,13.54,68.83,12.579,30.198
3110,"2019-12-19 14:58:19",65850,51.9383488333333,7.61023416666667,13.53,68.8,8.909,17.946
3111,"2019-12-19 14:58:20",65851,51.93836,7.61018083333333,13.53,68.8,10.355,27.315
3112,"2019-12-19 14:58:21",65852,51.9383696666667,7.61012433333333,13.53,68.8,9.348,35.967
3113,"2019-12-19 14:58:22",65853,51.9383811666667,7.61007433333333,13.5,68.78,11.211,21.848
3114,"2019-12-19 14:58:23",65854,51.9383891666667,7.61003266666667,13.52,68.73,8.019,16.096
3115,"2019-12-19 14:58:24",65855,51.9383961666667,7.61000016666667,13.5,68.73,9.859,14.657
3116,"2019-12-19 14:58:25",65856,51.9384053333333,7.609982,13.52,68.71,10.82,19.616
3117,"2019-12-19 14:58:26",65857,51.9384133333333,7.60996666666667,13.52,68.76,10.109,31.807
3118,"2019-12-19 14:58:27",65858,51.9384208333333,7.60995116666667,13.51,68.77,9.63,30.736
3119,"2019-12-19 14:58:28",65859,51.9384228333333,7.60994433333333,13.5,68.74,12.498,18.176
3120,"2019-12-19 14:58:29",65860,51.9384238333333,7.609936,13.46,68.74,12.14,45.192
3121,"2019-12-19 14:58:30",65861,51.9384238333333,7.60993416666667,13.51,68.75,9.116,24.631
3122,"2019-12-19 14:58:31",65862,51.938425,7.60993266666667,13.5,68.72,9.838,28.466
3123,"2019-12-19 14:58:32",65863,51.9384245,7.60993433333333,13.49,68.73,9.675,28.303
3124,"2019-12-19 14:58:33",65864,51.9384235,7.60993966666667,13.49,68.73,8.43,20.425
3125,"2019-12-19 14:58:34",65865,51.9384228333333,7.609945,13.51,68.75,8.686,56.202
3126,"2019-12-19 14:58:35",65866,51.938422,7.60994966666667,13.49,68.76,12.133,25.932
3127,"2019-12-19 14:58:36",65867,51.938422,7.6099535,13.48,68.76,7.515,38.981
3128,"2019-12-19 14:58:37",65868,51.9384221666667,7.60995316666667,13.48,68.75,10.995,28.57
3129,"2019-12-19 14:58:38",65869,51.938423,7.609952,13.47,68.72,12.108,28.846
3130,"2019-12-19 14:58:39",65870,51.9384236666667,7.60994783333333,13.5,68.75,7.845,49.06
3131,"2019-12-19 14:58:40",65871,51.9384218333333,7.60992866666667,13.48,68.78,10.897,12.496
3132,"2019-12-19 14:58:41",65872,51.9384176666667,7.60990916666667,13.5,68.78,10.831,19.714
3133,"2019-12-19 14:58:42",65873,51.938414,7.60988216666667,13.49,68.84,6.261,12.702
3134,"2019-12-19 14:58:43",65874,51.9384106666667,7.60985383333333,13.51,68.91,13.148,27.722
3135,"2019-12-19 14:58:44",65875,51.9384081666667,7.60980833333333,13.49,68.94,9.318,18.436
3136,"2019-12-19 14:58:45",65876,51.938406,7.6097665,13.49,68.97,12.495,34.193
3137,"2019-12-19 14:58:46",65877,51.9383961666667,7.60973816666667,13.49,69.02,10.522,51.349
3138,"2019-12-19 14:58:47",65878,51.938369,7.60971883333333,13.49,69.03,11.577,34.122
3139,"2019-12-19 14:58:48",65879,51.9383403333333,7.609703,13.46,69.04,12.191,32.444
3140,"2019-12-19 14:58:49",65880,51.9383071666667,7.60968883333333,13.47,69.01,10.888,40.276
3141,"2019-12-19 14:58:50",65881,51.9382753333333,7.6096785,13.47,69,8.103,52.344
3142,"2019-12-19 14:58:51",65882,51.9382378333333,7.60966033333333,13.48,69.03,12.696,54.792
3143,"2019-12-19 14:58:52",65883,51.9381991666667,7.6096415,13.49,69.05,10.37,24.623
3144,"2019-12-19 14:58:53",65884,51.9381605,7.60962166666667,13.51,69.08,11.605,38.007
3145,"2019-12-19 14:58:54",65885,51.9381233333333,7.60960216666667,13.51,69.08,8.713,19.233
3146,"2019-12-19 14:58:55",65886,51.938084,7.609588,13.49,69.08,10.338,20.858
3147,"2019-12-19 14:58:56",65887,51.9380483333333,7.60957433333333,13.52,69.08,7.885,23.861
3148,"2019-12-19 14:58:57",65888,51.9380128333333,7.60955433333333,13.51,69.06,13.952,31.829
3149,"2019-12-19 14:58:58",65889,51.9379803333333,7.60953733333333,13.51,69.03,11.151,27.97
3150,"2019-12-19 14:58:59",65890,51.9379463333333,7.6095135,13.5,69,8.571,29.388
3151,"2019-12-19 14:59:00",65891,51.937919,7.609489,13.52,68.97,10.449,41.773
3152,"2019-12-19 14:59:01",65892,51.9379035,7.609455,13.52,68.97,10.088,27.203
3153,"2019-12-19 14:59:02",65893,51.9378995,7.6094245,13.53,68.91,10.117,32.24
3154,"2019-12-19 14:59:03",65894,51.9379033333333,7.60940683333333,13.53,68.85,10.401,28.857
3155,"2019-12-19 14:59:04",65895,51.937906,7.609389,13.5,68.82,7.699,12.578
3156,"2019-12-19 14:59:05",65896,51.937906,7.609385,13.52,68.83,9.711,21.111
3157,"2019-12-19 14:59:06",65897,51.9379058333333,7.6093795,13.53,68.78,10.561,19.642
3158,"2019-12-19 14:59:07",65898,51.937903,7.60937033333333,13.53,68.73,10.692,22.135
3159,"2019-12-19 14:59:08",65899,51.9379055,7.609359,NA,68.94,12.035,53.877
3160,"2019-12-19 14:59:09",65900,51.9379138333333,7.60934616666667,NA,68.96,13.118,29.894
3161,"2019-12-19 14:59:10",65901,51.9379246666667,7.60933116666667,NA,68.96,9.477,34.336
3162,"2019-12-19 14:59:11",65902,51.937932,7.60930733333333,13.59,68.69,9.351,42.503
3163,"2019-12-19 14:59:12",65903,51.9379356666667,7.609278,13.59,68.64,11.635,35.983
3164,"2019-12-19 14:59:13",65904,51.9379415,7.60924366666667,13.59,68.63,8.147,59.406
3165,"2019-12-19 14:59:14",65905,51.9379473333333,7.60920683333333,13.58,68.64,10.553,19.393
3166,"2019-12-19 14:59:15",65906,51.9379565,7.6091625,13.56,68.64,12.198,41.043
3167,"2019-12-19 14:59:16",65907,51.9379695,7.609114,13.57,68.7,11.637,34.306
3168,"2019-12-19 14:59:17",65908,51.9379826666667,7.609058,13.57,68.71,10.273,29.62
3169,"2019-12-19 14:59:18",65909,51.9379966666667,7.60899733333333,13.65,68.73,8.99,17.067
3170,"2019-12-19 14:59:19",65910,51.9380076666667,7.60893333333333,NA,68.94,10.476,18.634
3171,"2019-12-19 14:59:20",65911,51.9380226666667,7.60887316666667,13.6,68.79,10.825,24.439
3172,"2019-12-19 14:59:21",65912,51.9380428333333,7.60881366666667,13.63,68.8,12.828,33.271
3173,"2019-12-19 14:59:22",65913,51.9380601666667,7.60875833333333,20.61,68.8,11.957,31.638
3174,"2019-12-19 14:59:23",65914,51.9380821666667,7.60870233333333,NA,68.96,9.822,22.784
3175,"2019-12-19 14:59:24",65915,51.9381028333333,7.60864833333333,13.63,68.83,10.937,44.864
3176,"2019-12-19 14:59:25",65916,51.9381215,7.608592,13.62,68.82,12.336,21.791
3177,"2019-12-19 14:59:26",65917,51.9381443333333,7.60853216666667,13.63,68.82,10.485,27.62
3178,"2019-12-19 14:59:27",65918,51.9381645,7.60847966666667,NA,68.97,9.111,21.23
3179,"2019-12-19 14:59:28",65919,51.9381826666667,7.608428,NA,68.98,9.152,14.991
3180,"2019-12-19 14:59:29",65920,51.9381996666667,7.608382,NA,68.89,9.319,24.797
3181,"2019-12-19 14:59:30",65921,51.9382173333333,7.60832916666667,13.63,68.66,11.203,21.92
3182,"2019-12-19 14:59:31",65922,51.9382341666667,7.608277,NA,68.82,11.007,45.541
3183,"2019-12-19 14:59:32",65923,51.9382525,7.60822733333333,NA,68.72,8.036,15.394
3184,"2019-12-19 14:59:33",65924,51.9382653333333,7.60817683333333,NA,68.66,10.957,25.334
3185,"2019-12-19 14:59:34",65925,51.9382656666667,7.608121,34.6,68.38,10.432,37.677
3186,"2019-12-19 14:59:35",65926,51.9382476666667,7.60807766666667,NA,68.38,11.088,23.367
3187,"2019-12-19 14:59:36",65927,51.9382185,7.60804716666667,13.72,68.18,11.969,59.533
3188,"2019-12-19 14:59:37",65928,51.9381891666667,7.60802433333333,13.73,68.11,14.416,30.62
3189,"2019-12-19 14:59:38",65929,51.9381571666667,7.60799916666667,13.74,68,8.727,34.664
3190,"2019-12-19 14:59:39",65930,51.9381256666667,7.6079715,13.74,68,10.476,33.194
3191,"2019-12-19 14:59:40",65931,51.9380925,7.60794483333333,13.74,67.89,10.6,13.879
3192,"2019-12-19 14:59:41",65932,51.9380548333333,7.6079165,13.75,67.76,8.957,16.278
3193,"2019-12-19 14:59:42",65933,51.9380211666667,7.607888,13.76,67.66,10.18,24.939
3194,"2019-12-19 14:59:43",65934,51.9379856666667,7.607856,13.76,67.57,10.7,17.978
3195,"2019-12-19 14:59:44",65935,51.9379538333333,7.60782583333333,13.78,67.52,10.5,27.276
3196,"2019-12-19 14:59:45",65936,51.9379158333333,7.60779083333333,13.79,67.44,10.505,38.052
3197,"2019-12-19 14:59:46",65937,51.937877,7.6077585,13.79,67.36,8.992,19.555
3198,"2019-12-19 14:59:47",65938,51.9378401666667,7.607721,13.75,67.33,10.89,35.612
3199,"2019-12-19 14:59:48",65939,51.9377963333333,7.60768333333333,13.8,67.27,8.51,41.613
3200,"2019-12-19 14:59:49",65940,51.9377573333333,7.60764583333333,13.78,67.2,8.608,43.757
3201,"2019-12-19 14:59:50",65941,51.937717,7.60761183333333,13.78,67.14,9.29,31.024
3202,"2019-12-19 14:59:51",65942,51.9376783333333,7.60757533333333,13.79,67.09,9.295,26.151
3203,"2019-12-19 14:59:52",65943,51.9376435,7.60754383333333,13.8,67.05,10.772,22.091
3204,"2019-12-19 14:59:53",65944,51.9376041666667,7.6075095,13.79,67.05,8.172,38.026
3205,"2019-12-19 14:59:54",65945,51.937566,7.60747616666667,13.8,66.99,8.418,17.338
3206,"2019-12-19 14:59:55",65946,51.9375251666667,7.60744033333333,13.8,66.97,7.993,22.37
3207,"2019-12-19 14:59:56",65947,51.9374893333333,7.60740583333333,13.8,66.97,8.698,18.616
3208,"2019-12-19 14:59:57",65948,51.9374536666667,7.6073735,13.8,66.95,8.304,32.609
3209,"2019-12-19 14:59:58",65949,51.9374196666667,7.60734383333333,13.8,66.93,9.789,31.615
3210,"2019-12-19 14:59:59",65950,51.9373888333333,7.60732416666667,13.8,66.93,8.555,40.815
3211,"2019-12-19 15:00:00",65951,51.9373575,7.60729583333333,13.81,66.94,9.215,27.855
3212,"2019-12-19 15:00:01",65952,51.9373305,7.607257,13.82,66.94,10.664,34.723
3213,"2019-12-19 15:00:02",65953,51.9373176666667,7.60720066666667,13.85,66.9,8.528,20.462
3214,"2019-12-19 15:00:03",65954,51.9373185,7.60713616666667,13.83,66.86,9.504,33.09
3215,"2019-12-19 15:00:04",65955,51.9373355,7.60708133333333,13.82,66.85,11.087,20.007
3216,"2019-12-19 15:00:05",65956,51.9373568333333,7.60702883333333,13.85,66.83,9.161,17.362
3217,"2019-12-19 15:00:06",65957,51.9373816666667,7.60697866666667,13.84,66.8,10.686,18.763
3218,"2019-12-19 15:00:07",65958,51.9374001666667,7.606931,13.84,66.8,10.66,16.338
3219,"2019-12-19 15:00:08",65959,51.9374171666667,7.60687483333333,13.84,66.76,9.689,27.505
3220,"2019-12-19 15:00:09",65960,51.9374201666667,7.60681333333333,13.86,66.74,10.044,24.34
3221,"2019-12-19 15:00:10",65961,51.9374111666667,7.60674983333333,13.86,66.76,10.283,21.602
3222,"2019-12-19 15:00:11",65962,51.9373853333333,7.6066965,13.86,66.77,11.079,19.237
3223,"2019-12-19 15:00:12",65963,51.9373563333333,7.60665016666667,13.85,66.78,8.019,19.073
3224,"2019-12-19 15:00:13",65964,51.9373276666667,7.60660566666667,13.82,66.75,10.507,20.308
3225,"2019-12-19 15:00:14",65965,51.9372976666667,7.60655983333333,13.86,66.78,8.477,18.278
3226,"2019-12-19 15:00:15",65966,51.9372706666667,7.606516,13.84,66.77,6.978,23.834
3227,"2019-12-19 15:00:16",65967,51.9372383333333,7.60646716666667,13.85,66.8,10.054,36.2
3228,"2019-12-19 15:00:17",65968,51.9372048333333,7.6064165,13.84,66.82,9.355,26.476
3229,"2019-12-19 15:00:18",65969,51.9371708333333,7.60636383333333,13.86,66.84,8.729,12.808
3230,"2019-12-19 15:00:19",65970,51.9371333333333,7.606308,13.84,66.85,10.073,31.781
3231,"2019-12-19 15:00:20",65971,51.9370996666667,7.606256,13.85,66.85,11.456,24.99
3232,"2019-12-19 15:00:21",65972,51.9370661666667,7.60620433333333,13.84,66.84,6.052,62.4
3233,"2019-12-19 15:00:22",65973,51.9370365,7.60615516666667,13.84,66.79,13.058,24.575
3234,"2019-12-19 15:00:23",65974,51.9370035,7.6061005,13.86,66.89,7.896,21.174
3235,"2019-12-19 15:00:24",65975,51.9369681666667,7.60604833333333,13.85,66.94,11.023,26.28
3236,"2019-12-19 15:00:25",65976,51.9369346666667,7.60599433333333,13.82,67.01,12.112,22.749
3237,"2019-12-19 15:00:26",65977,51.9368988333333,7.6059365,13.82,67.06,8.923,23.601
