,"TIMESTAMP","RECORD","rmcid","rmcutc","rmcstatus","rmclatitude","rmcin_s_ind","rmclongitude","rmce_w_indicator","rmcspeed","rmccourse","rmcutcdate","rmcmagvariation","rmcmage_w","rmcchecksum","HMR3000string","compass_mode","compass_heading","compass_headingstat","compass_pitch","compass_pitchstat","compass_roll","compass_rollstat","compass_checksum","Gill_Adr","Gill_Diag","u","v","w","Ts","AirTC_Min","AirTC_Max","AirTC_Avg","RH_Min","RH_Max","RH_Avg","CPC_aux","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","CO2","H2O","P_LI75","diag_LI75","wind.speed","south","a","wind.direction","lon","lat" "1",2019-12-19 14:06:30,62741,"GPRMC",130624,"A",5157.87734,"N",736.3392,"E",0.09,0,191219,2,"E","52","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",2,38,-0.02,0.05,0.13,14.45,12.44,12.44,12.44,69.52,69.52,69.52,8175.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7121,395.5464,100.1293,247,0.0288,0.0263,117.744370169483,117.744370169483,7.60565333333333,51.9646223333333 "2",2019-12-19 14:06:31,62742,"GPRMC",130625,"A",5157.87734,"N",736.3392,"E",0.05,0,191219,2,"E","5F","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",4,0,0.08,0.02,0.14,14.71,12.43,12.43,12.43,69.57,69.57,69.57,8345.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.68386,395.8611,100.1293,247,0.106122222222222,0.105722222222222,169.28766259347,169.28766259347,7.60565333333333,51.9646223333333 "3",2019-12-19 14:06:32,62743,"GPRMC",130626,"A",5157.87733,"N",736.33919,"E",0.05,0,191219,2,"E","51","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",6,1,0.09,-0.01,0.08,14.96,12.45,12.45,12.45,69.63,69.63,69.63,8516.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.75718,395.2981,100.1131,247,0.115822222222222,0.115722222222222,184.938878474422,184.938878474422,7.60565316666667,51.9646221666667 "4",2019-12-19 14:06:33,62744,"GPRMC",130627,"A",5157.87732,"N",736.33918,"E",0.07,0,191219,2,"E","52","PTNTHPR,,N,,P,8.5,N*27","PTNTHPR",NA,"N",NA,"P",8.5,"N","27",2,38,0.07,0.1,0.12,14.23,12.45,12.45,12.45,69.59,69.59,69.59,8403.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.80388,394.5953,100.1293,247,0.116011111111111,0.106011111111111,136.671335114831,136.671335114831,7.605653,51.964622 "5",2019-12-19 14:06:34,62745,"GPRMC",130628,"A",5157.87732,"N",736.33917,"E",0.06,0,191219,2,"E","53","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",4,0,0.01,-0.01,0.18,15.43,12.47,12.47,12.47,69.63,69.63,69.63,8342.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.93559,392.4459,100.1293,247,0.0409666666666667,0.0408666666666667,193.749987151148,193.749987151148,7.60565283333333,51.964622 "6",2019-12-19 14:06:35,62746,"GPRMC",130629,"A",5157.87731,"N",736.33917,"E",0.08,0,191219,2,"E","5F","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",6,1,0.1,0,0.17,14.86,12.44,12.44,12.44,69.6,69.6,69.6,8210.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.78764,394.7717,100.0934,247,0.141155555555556,0.141155555555556,180,180,7.60565283333333,51.9646218333333 "7",2019-12-19 14:06:36,62747,"GPRMC",130630,"A",5157.87731,"N",736.33916,"E",0.07,0,191219,2,"E","59","PTNTHPR,,N,,P,8.5,N*27","PTNTHPR",NA,"N",NA,"P",8.5,"N","27",2,38,0.05,0.02,0.13,14.84,12.43,12.43,12.43,69.67,69.67,69.67,8291.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84134,394.3149,100.1391,247,0.0864111111111111,0.0860111111111111,166.909739931424,166.909739931424,7.60565266666667,51.9646218333333 "8",2019-12-19 14:06:37,62748,"GPRMC",130631,"A",5157.87732,"N",736.33916,"E",0.06,0,191219,2,"E","5A","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",4,0,0.01,0.03,0.08,14.33,12.43,12.43,12.43,69.67,69.67,69.67,8274.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.91111,393.3817,100.1131,247,0.0417666666666667,0.0408666666666667,143.717808043831,143.717808043831,7.60565266666667,51.964622 "9",2019-12-19 14:06:38,62749,"GPRMC",130632,"A",5157.87733,"N",736.33917,"E",0.12,0,191219,2,"E","5C","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",6,1,0.12,-0.13,0.16,15.14,12.44,12.44,12.44,69.69,69.69,69.69,8317.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.86563,393.8441,100.0835,247,0.198633333333333,0.181733333333333,215.577422360734,215.577422360734,7.60565283333333,51.9646221666667 "10",2019-12-19 14:06:39,62750,"GPRMC",130633,"A",5157.87734,"N",736.3392,"E",0.1,0,191219,2,"E","5C","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",2,38,0.11,0.04,0.27,15.44,12.44,12.44,12.44,69.67,69.67,69.67,8630.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.65937,396.2891,100.1293,247,0.163044444444444,0.161444444444444,166.084437677923,166.084437677923,7.60565333333333,51.9646223333333 "11",2019-12-19 14:06:40,62751,"GPRMC",130634,"A",5157.87736,"N",736.33923,"E",0.09,0,191219,2,"E","52","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",4,0,-0.06,0.08,0.19,15.04,12.44,12.44,12.44,69.68,69.68,69.68,8170.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9882,392.5057,100.1131,247,0.0201,-0.0137,80.2823610396986,80.2823610396986,7.60565383333333,51.9646226666667 "12",2019-12-19 14:06:41,62752,"GPRMC",130635,"A",5157.87736,"N",736.33925,"E",0.11,0,191219,2,"E","5C","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",6,1,0.13,0.02,0.15,15.17,12.42,12.42,12.42,69.7,69.7,69.7,8046.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8919,393.3633,100.1293,247,0.186988888888889,0.186588888888889,173.881966574065,173.881966574065,7.60565416666667,51.9646226666667 "13",2019-12-19 14:06:42,62753,"GPRMC",130636,"A",5157.87737,"N",736.33927,"E",0.08,0,191219,2,"E","54","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",2,38,-0.04,0.11,0.07,14.59,12.45,12.45,12.45,69.69,69.69,69.69,8109.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.88537,393.3279,100.1293,247,0.0132555555555556,0.00115555555555556,90.6018729180495,90.6018729180495,7.6056545,51.9646228333333 "14",2019-12-19 14:06:43,62754,"GPRMC",130637,"A",5157.87739,"N",736.33928,"E",0.11,0,191219,2,"E","5C","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",4,0,0.09,0.08,0.16,14.95,12.43,12.43,12.43,69.65,69.65,69.65,7880.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.82555,394.2623,100.1293,247,0.152988888888889,0.146588888888889,151.37676216727,151.37676216727,7.60565466666667,51.9646231666667 "15",2019-12-19 14:06:44,62755,"GPRMC",130638,"A",5157.8774,"N",736.3393,"E",0.15,0,191219,2,"E","50","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",6,1,0.04,-0.07,0.21,15.26,12.44,12.44,12.44,69.65,69.65,69.65,7709.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.72048,395.8247,100.0934,247,0.122066666666667,0.117166666666667,210.8557646148,210.8557646148,7.605655,51.9646233333333 "16",2019-12-19 14:06:45,62756,"GPRMC",130639,"A",5157.87743,"N",736.33933,"E",0.13,0,191219,2,"E","57","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",2,38,0.02,0.11,0.1,14.5,12.43,12.43,12.43,69.66,69.66,69.66,8144.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.89296,394.1539,100.1293,247,0.0989777777777778,0.0868777777777778,128.301607901393,128.301607901393,7.6056555,51.9646238333333 "17",2019-12-19 14:06:46,62757,"GPRMC",130640,"A",5157.87745,"N",736.33937,"E",0.09,0,191219,2,"E","50","PTNTHPR,,N,,P,8.5,N*27","PTNTHPR",NA,"N",NA,"P",8.5,"N","27",4,0,0.08,0.07,0.12,14.98,12.44,12.44,12.44,69.67,69.67,69.67,7703.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.95049,393.3957,100.1131,247,0.1312,0.1263,151.003204228162,151.003204228162,7.60565616666667,51.9646241666667 "18",2019-12-19 14:06:47,62758,"GPRMC",130641,"A",5157.87745,"N",736.33937,"E",0.07,0,191219,2,"E","5F","PTNTHPR,,N,,P,8.5,N*27","PTNTHPR",NA,"N",NA,"P",8.5,"N","27",6,1,-0.02,0.13,0.12,14.56,12.44,12.44,12.44,69.63,69.63,69.63,7794.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.89905,393.7913,100.1553,247,0.0329111111111111,0.0160111111111111,97.0213256962629,97.0213256962629,7.60565616666667,51.9646241666667 "19",2019-12-19 14:06:48,62759,"GPRMC",130642,"A",5157.87746,"N",736.3394,"E",0.16,0,191219,2,"E","5F","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",2,38,0.02,0,0.15,15.08,12.44,12.44,12.44,69.59,69.59,69.59,7377.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.91619,393.2803,100.1293,247,0.102311111111111,0.102311111111111,180,180,7.60565666666667,51.9646243333333 "20",2019-12-19 14:06:49,62760,"GPRMC",130643,"A",5157.87748,"N",736.33943,"E",0.07,0,191219,2,"E","53","PTNTHPR,,N,,P,8.6,N*24","PTNTHPR",NA,"N",NA,"P",8.6,"N","24",4,0,0.08,0.07,0.19,15.21,12.44,12.44,12.44,69.57,69.57,69.57,7528.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.00821,392.3755,100.0934,247,0.120911111111111,0.116011111111111,148.893618729484,148.893618729484,7.60565716666667,51.9646246666667 "21",2019-12-19 14:06:50,62761,"GPRMC",130644,"A",5157.87749,"N",736.33944,"E",0.07,0,191219,2,"E","52","PTNTHPR,,N,,P,8.5,N*27","PTNTHPR",NA,"N",NA,"P",8.5,"N","27",6,1,0.04,0.01,0.14,14.91,12.44,12.44,12.44,69.57,69.57,69.57,7518.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.81811,394.5746,100.1391,247,0.0761111111111111,0.0760111111111111,172.505225628303,172.505225628303,7.60565733333333,51.9646248333333 
"1844",2019-12-19 14:37:13,64584,"GPRMC",133707,"A",5156.86039,"N",736.8917,"E",9.52,206.1,191219,2,"E","55","PTNTHPR,199.1,N,2.3,N,-0.1,N*19","PTNTHPR",199.1,"N",2.3,"N",-0.1,"N","19",6,1,-3.08,-0.08,-0.14,15.2,14.16,14.16,14.16,65.45,65.45,65.45,NA,0.303,0.239,0.194,0.182,0.274,0.394,0.583,1.295,3.342,2.988,6.397,1.68,0,0,0,0,19.28354,435.8947,100.0512,247,1.82391111111111,1.81751111111111,182.520317810277,28.6203178102771,7.61486166666667,51.9476731666667
"1845",2019-12-19 14:37:14,64585,"GPRMC",133707.9,"A",5156.8582,"N",736.89001,"E",9.87,204.6,191219,2,"E","55","PTNTHPR,204.5,N,4.6,N,-0.8,N*10","PTNTHPR",204.5,"N",4.6,"N",-0.8,"N","10",2,38,-3.13,-0.26,0.06,15.27,14.15,14.15,14.15,65.44,65.44,65.44,NA,0.383,0.216,0.198,0.198,0.222,0.556,0.777,1.511,4.178,4.856,3.199,3.36,3.242,0,0,0,19.09438,439.8079,100.0709,247,2.01516666666667,1.94756666666667,187.604021324695,32.2040213246951,7.6148335,51.9476366666667
"1846",2019-12-19 14:37:15,64586,"GPRMC",133708.9,"A",5156.85576,"N",736.888,"E",9.79,207.8,191219,2,"E","50","PTNTHPR,205.9,N,5.9,N,-1.1,N*1B","PTNTHPR",205.9,"N",5.9,"N",-1.1,"N","1B",4,0,-4.14,0.51,0.19,14.46,14.15,14.15,14.15,65.57,65.57,65.57,NA,0.399,0.23,0.216,0.246,0.144,0.464,0.34,1.079,3.76,4.482,2.399,5.039,0,0,12.069,0,17.95586,445.5386,100.0709,247,1.15651111111111,0.896411111111111,150.362920598135,358.162920598135,7.6148,51.947596
"1847",2019-12-19 14:37:16,64587,"GPRMC",133709.9,"A",5156.85339,"N",736.8859,"E",9.66,211,191219,2,"E","59","PTNTHPR,206.6,N,3.3,N,-1.4,N*1E","PTNTHPR",206.6,"N",3.3,"N",-1.4,"N","1E",6,1,-3.19,0,0.54,14.65,14.16,14.16,14.16,65.59,65.59,65.59,NA,0.4,0.232,0.22,0.222,0.196,0.672,0.486,1.511,2.507,2.988,6.397,5.039,3.242,6.256,0,0,18.49707,436.0776,100.035,247,1.77953333333333,1.77953333333333,180,31,7.614765,51.9475565
"1848",2019-12-19 14:37:17,64588,"GPRMC",133710.9,"A",5156.85105,"N",736.88376,"E",9.64,208.4,191219,2,"E","5C","PTNTHPR,212.7,N,3.7,N,-1.0,N*1A","PTNTHPR",212.7,"N",3.7,"N",-1,"N","1A",2,38,-2.76,-0.05,0.44,14.79,14.15,14.15,14.15,65.71,65.71,65.71,NA,0.386,0.232,0.224,0.206,0.261,0.51,0.632,1.727,2.716,4.856,7.197,1.68,3.242,0,0,0,18.61371,435.6202,100.0512,247,2.20174444444444,2.19924444444445,181.302399807419,29.7023998074191,7.61472933333333,51.9475175
"1849",2019-12-19 14:37:18,64589,"GPRMC",133712,"A",5156.84844,"N",736.88155,"E",9.8,207,191219,2,"E","58","PTNTHPR,208.7,N,2.1,N,-0.2,N*15","PTNTHPR",208.7,"N",2.1,"N",-0.2,"N","15",4,0,-3.27,-1.22,-0.09,15.14,14.12,14.12,14.12,65.79,65.79,65.79,53160.44,0.333,0.204,0.167,0.166,0.209,0.51,0.777,0.971,3.342,5.229,8.796,1.68,9.726,0,0,0,18.97264,431.1438,100.0512,247,3.25995555555556,1.77155555555556,214.553642086194,61.553642086194,7.6146925,51.947474
"1850",2019-12-19 14:37:19,64590,"GPRMC",133713,"A",5156.84604,"N",736.87961,"E",9.74,206.8,191219,2,"E","51","PTNTHPR,204.9,N,3.0,N,0.1,N*39","PTNTHPR",204.9,"N",3,"N",0.1,"N","39",6,1,-3.29,-0.64,0.13,15.26,14.17,14.17,14.17,65.9,65.9,65.9,37273.79,0.37,0.19,0.176,0.135,0.118,0.417,0.583,1.511,3.133,1.121,2.399,3.36,0,12.511,0,0,19.63496,432.1838,100.0512,247,2.13028888888889,1.72068888888889,200.402385153132,47.2023851531316,7.61466016666667,51.947434
"1851",2019-12-19 14:37:20,64591,"GPRMC",133714,"A",5156.84359,"N",736.87762,"E",9.86,206.4,191219,2,"E","57","PTNTHPR,209.0,N,3.5,N,-0.5,N*11","PTNTHPR",209,"N",3.5,"N",-0.5,"N","11",2,38,-2.01,-1.22,0.24,15,14.15,14.15,14.15,65.95,65.95,65.95,41351.23,0.348,0.228,0.194,0.222,0.131,0.441,0.583,0.971,2.924,2.615,5.598,5.039,0,0,0,0,19.1851,432.8884,100.0512,247,4.55082222222222,3.06242222222222,201.7212229174,48.1212229174004,7.614627,51.9473931666667
"1852",2019-12-19 14:37:21,64592,"GPRMC",133715,"A",5156.84118,"N",736.87544,"E",9.94,210.7,191219,2,"E","50","PTNTHPR,206.4,N,2.3,N,-0.4,N*1C","PTNTHPR",206.4,"N",2.3,"N",-0.4,"N","1C",4,0,-2.02,0.1,0.29,15.11,14.15,14.15,14.15,65.99,65.99,65.99,48978.88,0.371,0.192,0.172,0.151,0.248,0.719,0.486,1.727,2.924,5.229,7.197,1.68,3.242,6.256,0,0,19.0611,437.3606,100.0512,247,3.10357777777778,3.09357777777778,178.148556788842,28.8485567888425,7.61459066666667,51.947353
"1853",2019-12-19 14:37:22,64593,"GPRMC",133715.9,"A",5156.83916,"N",736.87341,"E",9.49,212.3,191219,2,"E","5D","PTNTHPR,214.8,N,2.1,N,-1.7,N*13","PTNTHPR",214.8,"N",2.1,"N",-1.7,"N","13",6,1,-2.05,0.44,0.41,14.97,14.12,14.12,14.12,66.01,66.01,66.01,47464.92,0.372,0.237,0.22,0.222,0.196,0.626,0.972,1.511,3.133,5.229,4.798,8.399,6.484,6.256,0,0,18.89555,432.1732,100.0512,247,3.02567777777778,2.83207777777778,171.168959691653,23.4689596916525,7.61455683333333,51.9473193333333
"1854",2019-12-19 14:37:23,64594,"GPRMC",133716.9,"A",5156.83705,"N",736.87112,"E",8.58,213.8,191219,2,"E","5D","PTNTHPR,215.8,N,3.3,N,0.8,N*32","PTNTHPR",215.8,"N",3.3,"N",0.8,"N","32",2,38,-1.93,-0.13,0.21,15,14.17,14.17,14.17,66.03,66.03,66.03,48071.49,0.395,0.244,0.229,0.174,0.196,0.672,0.923,1.079,5.222,2.988,6.397,3.36,6.484,6.256,0,23.295,19.10286,434.0284,100.0969,247,2.50083333333333,2.48393333333333,182.995918499009,36.7959184990088,7.61451866666667,51.9472841666667
"1855",2019-12-19 14:37:24,64595,"GPRMC",133717.9,"A",5156.83522,"N",736.86911,"E",7.81,212.3,191219,2,"E","50","PTNTHPR,212.6,N,0.4,N,-0.5,N*1F","PTNTHPR",212.6,"N",0.4,"N",-0.5,"N","1F",4,0,-2.05,0.2,-0.76,14.97,14.15,14.15,14.15,66.04,66.04,66.04,45407.19,0.354,0.209,0.185,0.198,0.183,0.696,1.069,1.403,2.716,2.988,5.598,6.719,3.242,0,0,0,19.01272,430.6337,100.0512,247,2.00781111111111,1.96781111111111,174.196627128137,26.4966271281369,7.61448516666667,51.9472536666667
"1856",2019-12-19 14:37:25,64596,"GPRMC",133718.9,"A",5156.8333,"N",736.86719,"E",8,211.9,191219,2,"E","53","PTNTHPR,214.3,N,2.4,N,0.0,N*36","PTNTHPR",214.3,"N",2.4,"N",0,"N","36",6,1,-1.95,-0.02,-0.01,15.14,14.14,14.14,14.14,66.07,66.07,66.07,43081.71,0.361,0.211,0.233,0.19,0.313,0.533,0.535,0.971,1.88,4.109,3.998,6.719,0,6.256,0,0,18.88579,427.7274,100.0871,247,2.16595555555556,2.16555555555556,180.529140436442,32.4291404364424,7.61445316666667,51.9472216666667
"1857",2019-12-19 14:37:26,64597,"GPRMC",133720,"A",5156.83114,"N",736.86497,"E",8.21,213.7,191219,2,"E","5F","PTNTHPR,212.4,N,2.9,N,0.2,N*38","PTNTHPR",212.4,"N",2.9,"N",0.2,"N","38",2,38,-3.11,-0.81,-0.85,15.13,14.13,14.13,14.13,66.07,66.07,66.07,40951.26,0.366,0.218,0.22,0.19,0.131,0.696,0.583,1.079,3.76,2.988,4.798,3.36,0,0,0,0,19.19751,426.6058,100.0512,247,1.76968888888889,1.11358888888889,216.031316254967,69.7313162549665,7.61441616666667,51.9471856666667
"1858",2019-12-19 14:37:27,64598,"GPRMC",133721,"A",5156.82919,"N",736.86282,"E",8.2,206.3,191219,2,"E","59","PTNTHPR,215.9,N,2.9,N,-0.8,N*15","PTNTHPR",215.9,"N",2.9,"N",-0.8,"N","15",4,0,-1.48,-0.65,0.54,15.03,14.15,14.15,14.15,66.12,66.12,66.12,39921.57,0.335,0.244,0.224,0.135,0.104,0.348,0.535,1.619,3.76,4.482,6.397,1.68,0,0,0,0,19.59329,427.0728,100.0709,247,3.16094444444444,2.73844444444444,193.35268108286,39.6526810828598,7.61438033333333,51.9471531666667
"1859",2019-12-19 14:37:28,64599,"GPRMC",133722,"A",5156.82695,"N",736.86154,"E",7.84,207.2,191219,2,"E","58","PTNTHPR,219.5,N,2.8,N,-0.6,N*1A","PTNTHPR",219.5,"N",2.8,"N",-0.6,"N","1A",6,1,-2.51,-0.63,0.24,14.98,14.13,14.13,14.13,66.11,66.11,66.11,40392.61,0.36,0.221,0.194,0.143,0.17,0.371,0.535,1.511,3.551,2.988,7.197,6.719,9.726,0,12.069,0,19.22188,432.803,100.0709,247,1.92014444444444,1.52324444444444,202.469540682864,49.6695406828638,7.614359,51.9471158333333
"1860",2019-12-19 14:37:29,64600,"GPRMC",133723,"A",5156.82504,"N",736.85991,"E",7.26,203.5,191219,2,"E","5B","PTNTHPR,211.2,N,2.6,N,0.3,N*33","PTNTHPR",211.2,"N",2.6,"N",0.3,"N","33",2,38,-2.35,-0.62,0.27,15.05,14.13,14.13,14.13,66.14,66.14,66.14,39595.97,0.332,0.195,0.198,0.095,0.209,0.533,0.486,1.187,3.551,2.241,6.397,5.039,0,0,0,0,18.74205,439.7809,100.0709,247,1.76926666666667,1.38486666666667,204.117896784796,47.6178967847956,7.61433183333333,51.947084
"1861",2019-12-19 14:37:30,64601,"GPRMC",133723.9,"A",5156.8234,"N",736.85874,"E",7.16,202,191219,2,"E","59","PTNTHPR,207.5,N,-1.2,N,-0.6,N*31","PTNTHPR",207.5,"N",-1.2,"N",-0.6,"N","31",4,0,-1.29,-0.15,0.21,14.83,14.12,14.12,14.12,66.17,66.17,66.17,51079.58,0.309,0.218,0.189,0.206,0.144,0.51,0.875,1.511,3.342,4.109,9.596,5.039,3.242,0,0,0,18.85133,443.4204,100.035,247,2.41592222222222,2.39342222222222,183.586137504088,25.5861375040878,7.61431233333333,51.9470566666667
"1862",2019-12-19 14:37:31,64602,"GPRMC",133724.9,"A",5156.82183,"N",736.85768,"E",5.91,202.6,191219,2,"E","5A","PTNTHPR,207.0,N,1.1,N,-0.5,N*19","PTNTHPR",207,"N",1.1,"N",-0.5,"N","19",6,1,-0.92,0.89,0.01,15.02,14.12,14.12,14.12,66.17,66.17,66.17,41161.16,0.326,0.246,0.145,0.19,0.209,0.487,0.486,1.187,3.969,3.735,6.397,0,0,0,0,0,18.8639,435.6784,100.0512,247,2.91246666666667,2.12036666666667,157.230320709075,359.830320709075,7.61429466666667,51.9470305
"1863",2019-12-19 14:37:32,64603,"GPRMC",133725.9,"A",5156.82072,"N",736.85669,"E",5.01,210.3,191219,2,"E","5B","PTNTHPR,204.7,N,-1.9,N,-0.6,N*3B","PTNTHPR",204.7,"N",-1.9,"N",-0.6,"N","3B",2,38,-1.54,1.48,0.3,15.28,14.11,14.11,14.11,66.19,66.19,66.19,40957.87,0.336,0.204,0.207,0.174,0.196,0.765,0.486,1.619,3.342,2.241,3.998,1.68,0,0,0,0,17.24015,423.153,100.061,247,3.22776666666667,1.03736666666667,125.027513698711,335.327513698711,7.61427816666667,51.947012
"1864",2019-12-19 14:37:33,64604,"GPRMC",133726.9,"A",5156.81976,"N",736.85539,"E",4.57,220.6,191219,2,"E","54","PTNTHPR,208.2,N,-1.9,N,-1.1,N*34","PTNTHPR",208.2,"N",-1.9,"N",-1.1,"N","34",4,0,-1.52,0.02,0.55,15.18,14.1,14.1,14.1,66.2,66.2,66.2,38721.64,0.318,0.218,0.18,0.198,0.379,0.441,0.535,2.374,3.969,5.603,3.199,3.36,3.242,12.511,0,23.295,17.16786,422.1313,100.0512,247,0.831411111111112,0.831011111111112,178.621324787788,39.2213247877883,7.6142565,51.946996
"1865",2019-12-19 14:37:34,64605,"GPRMC",133728,"A",5156.81901,"N",736.85358,"E",4.54,226.8,191219,2,"E","59","PTNTHPR,217.7,N,-0.3,N,-1.5,N*30","PTNTHPR",217.7,"N",-0.3,"N",-1.5,"N","30",6,1,-1.09,-0.08,0.36,15.12,14.11,14.11,14.11,66.21,66.21,66.21,39063.77,0.304,0.244,0.238,0.198,0.3,0.255,1.118,1.942,2.507,3.362,7.197,0,12.968,6.256,0,0,17.23087,428.3062,100.0512,247,1.25197777777778,1.24557777777778,183.674901120716,50.4749011207163,7.61422633333333,51.9469835
"1866",2019-12-19 14:37:35,64606,"GPRMC",133729,"A",5156.81795,"N",736.85226,"E",4.61,208,191219,2,"E","51","PTNTHPR,231.5,N,2.3,N,0.1,N*31","PTNTHPR",231.5,"N",2.3,"N",0.1,"N","31",2,38,0.23,-0.24,0.13,15.1,14.08,14.08,14.08,66.16,66.16,66.16,52755.51,0.348,0.176,0.141,0.095,0.118,0.417,0.583,0.863,3.133,2.615,11.995,1.68,0,0,0,0,17.21981,428.3285,100.0512,247,2.65918888888889,2.60158888888889,185.270693135339,33.2706931353395,7.61420433333333,51.9469658333333
"1867",2019-12-19 14:37:36,64607,"GPRMC",133730,"A",5156.81734,"N",736.85169,"E",2.12,206,191219,2,"E","56","PTNTHPR,228.8,N,3.4,N,1.8,N*3A","PTNTHPR",228.8,"N",3.4,"N",1.8,"N","3A",4,0,0.33,-0.33,0.04,14.97,14.09,14.09,14.09,66.12,66.12,66.12,22796.98,0.349,0.206,0.154,0.119,0.222,0.325,0.486,1.403,3.133,2.241,5.598,1.68,0,0,12.069,0,17.25064,427.3869,100.0512,247,1.52952222222222,1.42062222222222,193.077457411549,39.0774574115488,7.61419483333333,51.9469556666667
"1868",2019-12-19 14:37:37,64608,"GPRMC",133731,"A",5156.81736,"N",736.85145,"E",1.49,201.3,191219,2,"E","52","PTNTHPR,212.7,N,-4.3,N,-2.2,N*35","PTNTHPR",212.7,"N",-4.3,"N",-2.2,"N","35",6,1,-0.1,-0.3,0.01,15.09,14.11,14.11,14.11,66.09,66.09,66.09,19144.3,0.33,0.206,0.207,0.151,0.17,0.487,0.632,0.647,2.924,2.615,2.399,6.719,3.242,0,0,0,17.32315,425.7393,100.0512,247,0.756522222222222,0.666522222222222,204.232391758885,45.5323917588848,7.61419083333333,51.946956
"1869",2019-12-19 14:37:38,64609,"GPRMC",133731.9,"A",5156.81716,"N",736.85129,"E",1.71,197.6,191219,2,"E","51","PTNTHPR,209.1,N,-1.0,N,-3.9,N*35","PTNTHPR",209.1,"N",-1,"N",-3.9,"N","35",2,38,-0.34,0.14,-0.06,15.11,14.09,14.09,14.09,66.07,66.07,66.07,18858.37,0.335,0.199,0.123,0.159,0.183,0.487,0.486,1.187,2.507,4.109,2.399,0,3.242,0,0,0,17.51438,428.6498,100.0512,247,0.5593,0.5397,165.457808171137,3.0578081711368,7.61418816666667,51.9469526666667
"1870",2019-12-19 14:37:39,64610,"GPRMC",133732.9,"A",5156.8166,"N",736.85082,"E",1.96,199.5,191219,2,"E","56","PTNTHPR,212.0,N,2.3,N,-5.8,N*14","PTNTHPR",212,"N",2.3,"N",-5.8,"N","14",4,0,0.18,-0.23,0.08,15.13,14.06,14.06,14.06,66.07,66.07,66.07,18798.87,0.342,0.176,0.128,0.135,0.248,0.51,0.972,1.403,3.342,4.856,6.397,0,0,0,12.069,0,17.5219,428.6917,100.0512,247,1.24121111111111,1.18831111111111,190.954262536337,30.4542625363373,7.61418033333333,51.9469433333333
