"TIMESTAMP","RECORD","rmcid","rmcutc","rmcstatus","rmclatitude","rmcin_s_ind","rmclongitude","rmce_w_indicator","rmcspeed","rmccourse","rmcutcdate","rmcmagvariation","rmcmage_w","rmcchecksum","HMR3000string","compass_mode","compass_heading","compass_headingstat","compass_pitch","compass_pitchstat","compass_roll","compass_rollstat","compass_checksum","Gill_Adr","Gill_Diag","u","v","w","Ts","AirTC_Min","AirTC_Max","AirTC_Avg","RH_Min","RH_Max","RH_Avg","CPC_aux","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","CO2","H2O","P_LI75","diag_LI75","lon","lat","wind.speed"
"1965",2019-11-14 14:52:10,37655,"GPRMC",135206.8,"A",5156.29617,"N",736.64544,"E",7.16,284.2,141119,2,"E","59","PTNTHPR,283.2,N,2.2,N,1.6,N*38","PTNTHPR",283.2,"N",2.2,"N",1.6,"N","38",3,0,-1.16,0.94,-0.44,7.77,8.13,8.13,8.13,66.19,66.19,66.19,8096.928,0.638,0.275,0.11,0.087,0.052,0.116,0.146,0.108,0.418,0.374,0.8,0,0,0,0,0,17.6707,282.0154,99.60874,247,7.61075733333333,51.9382695,3.40702222222222
"1966",2019-11-14 14:52:11,37656,"GPRMC",135207.8,"A",5156.29666,"N",736.64216,"E",7.09,284.7,141119,2,"E","55","PTNTHPR,291.6,N,2.1,N,0.7,N*3C","PTNTHPR",291.6,"N",2.1,"N",0.7,"N","3C",5,0,-1.62,0.49,-0.14,7.83,8.14,8.14,8.14,66.12,66.12,66.12,8453.49,0.647,0.263,0.123,0.087,0.052,0.139,0.097,0,0.418,0.374,1.599,0,0,0,0,0,18.01729,281.9149,99.60874,247,7.61070266666667,51.9382776666667,2.26751111111111
"1967",2019-11-14 14:52:12,37657,"GPRMC",135208.9,"A",5156.29731,"N",736.63854,"E",7.45,288.2,141119,2,"E","52","PTNTHPR,294.5,N,2.6,N,0.7,N*3D","PTNTHPR",294.5,"N",2.6,"N",0.7,"N","3D",1,10,-2.95,1.02,-0.5,8,8.14,8.14,8.14,66.11,66.11,66.11,8679.644,0.651,0.275,0.088,0.087,0.065,0.093,0.146,0.108,0.209,0,0.8,1.68,0,0,0,0,17.48499,284.0052,99.60874,247,7.61064233333333,51.9382885,1.92301111111111
"1968",2019-11-14 14:52:13,37658,"GPRMC",135209.9,"A",5156.29784,"N",736.63524,"E",7.54,283.7,141119,2,"E","59","PTNTHPR,293.6,N,4.0,N,0.2,N*3C","PTNTHPR",293.6,"N",4,"N",0.2,"N","3C",3,0,-3.14,0.68,-0.03,7.77,8.15,8.15,8.15,66.09,66.09,66.09,8407.27,0.683,0.275,0.079,0.063,0.026,0.07,0.049,0.108,0.209,1.494,0,0,3.242,0,0,0,17.37936,285.5738,99.57307,247,7.61058733333333,51.9382973333333,1.20131111111111
"1969",2019-11-14 14:52:14,37659,"GPRMC",135210.9,"A",5156.2984,"N",736.63188,"E",7.62,289.1,141119,2,"E","5D","PTNTHPR,287.4,N,5.1,N,1.9,N*31","PTNTHPR",287.4,"N",5.1,"N",1.9,"N","31",5,0,-1.96,-0.05,0.55,8.02,8.14,8.14,8.14,66.07,66.07,66.07,8364.35,0.645,0.293,0.101,0.087,0.026,0.116,0.097,0.108,0.627,0.747,0,1.68,0,0,0,0,17.3667,288.0293,99.58272,247,7.61053133333333,51.9383066666667,1.96256666666667
"1970",2019-11-14 14:52:15,37660,"GPRMC",135211.9,"A",5156.29905,"N",736.62881,"E",7.32,290,141119,2,"E","51","PTNTHPR,288.7,N,2.9,N,-0.1,N*16","PTNTHPR",288.7,"N",2.9,"N",-0.1,"N","16",1,10,-1.81,-0.43,0.14,7.84,8.11,8.11,8.11,66.07,66.07,66.07,8702.754,0.711,0.249,0.106,0.087,0.039,0.116,0.097,0.54,0,0,0,1.68,3.242,0,0,0,17.41547,287.1953,99.60874,247,7.61048016666667,51.9383175,2.14063333333333
"1971",2019-11-14 14:52:16,37661,"GPRMC",135212.9,"A",5156.2997,"N",736.62583,"E",7.16,286.8,141119,2,"E","56","PTNTHPR,293.7,N,2.6,N,0.7,N*38","PTNTHPR",293.7,"N",2.6,"N",0.7,"N","38",3,0,-1.76,-0.67,0.21,7.81,8.14,8.14,8.14,66.07,66.07,66.07,8225.687,0.667,0.225,0.136,0.04,0.052,0.093,0,0,0.627,0,0,0,0,0,0,0,17.35566,290.4799,99.60874,247,7.6104305,51.9383283333333,2.37232222222222
"1972",2019-11-14 14:52:17,37662,"GPRMC",135213.8,"A",5156.30021,"N",736.62322,"E",6.96,287.1,141119,2,"E","5F","PTNTHPR,297.9,N,2.7,N,1.1,N*34","PTNTHPR",297.9,"N",2.7,"N",1.1,"N","34",5,0,-1.8,-0.54,-0.22,7.88,8.13,8.13,8.13,66.04,66.04,66.04,8220.734,0.68,0.225,0.097,0.048,0.026,0.185,0.049,0.108,0.209,0.747,0.8,0,3.242,0,0,0,17.32661,290.9987,99.59237,247,7.610387,51.9383368333333,2.07213333333333
"1973",2019-11-14 14:52:18,37663,"GPRMC",135214.8,"A",5156.30085,"N",736.62027,"E",6.8,288.5,141119,2,"E","5C","PTNTHPR,294.1,N,2.5,N,0.6,N*3B","PTNTHPR",294.1,"N",2.5,"N",0.6,"N","3B",1,10,-1.33,-0.38,0.22,7.88,8.12,8.12,8.12,66.05,66.05,66.05,8362.699,0.653,0.214,0.084,0.087,0.039,0.07,0.097,0,0,0,0,1.68,0,0,0,23.295,17.36638,289.8965,99.60874,247,7.61033783333333,51.9383475,2.31262222222222
"1974",2019-11-14 14:52:19,37664,"GPRMC",135215.8,"A",5156.30138,"N",736.61739,"E",6.66,286.2,141119,2,"E","50","PTNTHPR,291.9,N,2.3,N,0.5,N*33","PTNTHPR",291.9,"N",2.3,"N",0.5,"N","33",3,0,-0.98,-0.98,0.24,7.74,8.12,8.12,8.12,66.05,66.05,66.05,8323.081,0.63,0.3,0.101,0.119,0.065,0.116,0,0.216,0.418,0.374,0.8,0,0,0,0,0,17.41399,288.7375,99.59237,247,7.61028983333333,51.9383563333333,3.4066
"1975",2019-11-14 14:52:20,37665,"GPRMC",135216.9,"A",5156.30202,"N",736.61436,"E",6.4,289.9,141119,2,"E","54","PTNTHPR,296.2,N,2.4,N,1.2,N*3E","PTNTHPR",296.2,"N",2.4,"N",1.2,"N","3E",5,0,-0.64,-1.48,-0.25,7.7,8.14,8.14,8.14,66.04,66.04,66.04,8153.054,0.585,0.275,0.106,0.032,0.052,0.209,0.049,0.216,0.209,0,1.599,0,3.242,0,0,0,17.3969,289.5326,99.58272,247,7.61023933333333,51.938367,4.84284444444445
"1976",2019-11-14 14:52:21,37666,"GPRMC",135217.9,"A",5156.30254,"N",736.61162,"E",6.38,287.1,141119,2,"E","5B","PTNTHPR,291.8,N,2.5,N,-0.2,N*1E","PTNTHPR",291.8,"N",2.5,"N",-0.2,"N","1E",1,10,-0.91,-1.54,-0.35,7.59,8.13,8.13,8.13,66.07,66.07,66.07,8418.824,0.616,0.239,0.088,0.055,0.052,0.046,0.146,0.432,0.418,0,1.599,1.68,0,0,0,0,17.39041,291.4859,99.58272,247,7.61019366666667,51.9383756666667,4.74375555555556
"1977",2019-11-14 14:52:22,37667,"GPRMC",135218.9,"A",5156.30301,"N",736.60903,"E",6.16,284.8,141119,2,"E","5D","PTNTHPR,296.3,N,2.9,N,0.9,N*38","PTNTHPR",296.3,"N",2.9,"N",0.9,"N","38",3,0,-0.96,-0.68,0.12,7.71,8.15,8.15,8.15,66.07,66.07,66.07,7945.06,0.644,0.324,0.119,0.048,0.039,0.139,0.097,0.216,0.836,0,0,1.68,0,0,0,0,17.37993,291.1107,99.65413,247,7.6101505,51.9383835,2.67137777777778
"1978",2019-11-14 14:52:23,37668,"GPRMC",135219.9,"A",5156.30341,"N",736.60653,"E",5.95,286.2,141119,2,"E","52","PTNTHPR,297.1,N,2.5,N,0.7,N*39","PTNTHPR",297.1,"N",2.5,"N",0.7,"N","39",5,0,-0.74,-1.91,-0.48,7.78,8.15,8.15,8.15,66.09,66.09,66.09,8296.669,0.734,0.321,0.145,0.071,0.039,0.139,0.097,0.216,0.627,0.374,1.599,0,3.242,0,0,0,17.41068,288.7213,99.60874,247,7.61010883333333,51.9383901666667,5.96904444444444
"1979",2019-11-14 14:52:24,37669,"GPRMC",135220.9,"A",5156.30388,"N",736.60406,"E",5.62,284,141119,2,"E","57","PTNTHPR,294.1,N,2.5,N,0.3,N*3E","PTNTHPR",294.1,"N",2.5,"N",0.3,"N","3E",1,10,-1.27,-0.83,0.26,7.76,8.14,8.14,8.14,66.1,66.1,66.1,9112.14,0.729,0.324,0.132,0.095,0.039,0.093,0.146,0.432,0.418,1.121,0,1.68,0,0,0,23.295,17.41907,288.78,99.60874,247,7.61006766666667,51.938398,2.31007777777778
"1980",2019-11-14 14:52:25,37670,"GPRMC",135221.9,"A",5156.3041,"N",736.60159,"E",5.5,279.7,141119,2,"E","5B","PTNTHPR,294.8,N,2.8,N,0.7,N*3E","PTNTHPR",294.8,"N",2.8,"N",0.7,"N","3E",3,0,-1.78,-0.35,0.57,7.74,8.13,8.13,8.13,66.11,66.11,66.11,9334.991,0.692,0.324,0.114,0.095,0.039,0.093,0.097,0.216,0.209,0.747,0.8,0,0,0,0,0,17.42989,288.2259,99.60874,247,7.6100265,51.9384016666667,1.17194444444444
"1981",2019-11-14 14:52:26,37671,"GPRMC",135222.8,"A",5156.30433,"N",736.59971,"E",5.32,280.9,141119,2,"E","5C","PTNTHPR,298.2,N,1.6,N,1.4,N*37","PTNTHPR",298.2,"N",1.6,"N",1.4,"N","37",5,0,-3.84,0.67,1.33,7.8,8.12,8.12,8.12,66.13,66.13,66.13,9113.79,0.601,0.218,0.088,0.087,0.052,0.162,0,0.432,1.671,0.374,0,1.68,0,0,0,0,17.44108,290.5378,99.60874,247,7.60999516666667,51.9384055,1.55205555555556
"1982",2019-11-14 14:52:27,37672,"GPRMC",135223.8,"A",5156.30438,"N",736.59749,"E",4.83,271.7,141119,2,"E","58","PTNTHPR,289.0,N,2.4,N,0.3,N*32","PTNTHPR",289,"N",2.4,"N",0.3,"N","32",1,10,-3.44,0.07,0.99,7.95,8.12,8.12,8.12,66.21,66.21,66.21,8686.246,0.571,0.286,0.088,0.087,0.052,0.093,0.194,0.216,0.627,0,0,0,0,0,0,0,17.50986,284.6206,99.61841,247,7.60995816666667,51.9384063333333,0.960133333333333
"1983",2019-11-14 14:52:28,37673,"GPRMC",135224.9,"A",5156.3045,"N",736.5948,"E",5.15,275.5,141119,2,"E","5E","PTNTHPR,289.8,N,2.8,N,0.9,N*3C","PTNTHPR",289.8,"N",2.8,"N",0.9,"N","3C",3,0,-3.95,0.34,0.02,7.73,8.14,8.14,8.14,66.25,66.25,66.25,8585.551,0.674,0.263,0.106,0.055,0.052,0.093,0,0.216,0.836,0,0.8,0,0,0,0,0,17.54409,286.1234,99.60874,247,7.60991333333333,51.9384083333333,1.41621111111111
"1984",2019-11-14 14:52:29,37674,"GPRMC",135225.9,"A",5156.30463,"N",736.59223,"E",6,277,141119,2,"E","50","PTNTHPR,285.1,N,4.1,N,-0.6,N*14","PTNTHPR",285.1,"N",4.1,"N",-0.6,"N","14",5,0,-2.84,0.68,-0.42,7.79,8.13,8.13,8.13,66.25,66.25,66.25,8590.503,0.624,0.272,0.084,0.063,0.078,0.07,0.049,0.54,1.044,0,0,0,3.242,0,0,0,17.54269,289.1623,99.62808,247,7.6098705,51.9384105,0.709066666666667
"1985",2019-11-14 14:52:30,37675,"GPRMC",135226.9,"A",5156.30472,"N",736.58952,"E",5.81,272.5,141119,2,"E","55","PTNTHPR,290.5,N,6.4,N,1.0,N*39","PTNTHPR",290.5,"N",6.4,"N",1,"N","39",2,38,-2.08,0.48,-0.5,7.79,8.14,8.14,8.14,66.25,66.25,66.25,9415.878,0.633,0.214,0.114,0.04,0.118,0.116,0.097,0,0.209,0.747,0,0,0,6.256,0,0,17.34292,291.6836,99.59237,247,7.60982533333333,51.938412,1.13932222222222
"1986",2019-11-14 14:52:31,37676,"GPRMC",135227.9,"A",5156.30465,"N",736.58723,"E",5.54,259.3,141119,2,"E","5D","PTNTHPR,292.8,N,5.1,N,1.6,N*36","PTNTHPR",292.8,"N",5.1,"N",1.6,"N","36",3,0,-0.83,-0.79,-0.28,7.78,8.12,8.12,8.12,66.26,66.26,66.26,10478.96,0.622,0.263,0.114,0.04,0.039,0.185,0.097,0.108,0.418,0,0.8,0,0,0,0,0,17.35986,294.2855,99.60874,247,7.60978716666667,51.9384108333333,2.64412222222222
"1987",2019-11-14 14:52:32,37677,"GPRMC",135228.8,"A",5156.30417,"N",736.58529,"E",4.95,238.5,141119,2,"E","53","PTNTHPR,283.6,N,0.1,N,1.9,N*32","PTNTHPR",283.6,"N",0.1,"N",1.9,"N","32",6,1,-1.39,0.01,0.64,7.68,8.13,8.13,8.13,66.26,66.26,66.26,8154.705,0.624,0.3,0.084,0.055,0.078,0.046,0.049,0.324,0.836,0,0.8,0,0,0,0,0,17.40734,284.5872,99.62808,247,7.60975483333333,51.9384028333333,1.1566
"1988",2019-11-14 14:52:33,37678,"GPRMC",135229.8,"A",5156.30307,"N",736.58359,"E",5.07,217.4,141119,2,"E","53","PTNTHPR,265.7,N,0.1,N,2.3,N*32","PTNTHPR",265.7,"N",0.1,"N",2.3,"N","32",2,38,-1.66,0.26,0.75,7.75,8.11,8.11,8.11,66.27,66.27,66.27,8448.538,0.662,0.272,0.114,0.079,0.039,0.116,0.097,0.216,0.836,0,0.8,0,0,0,0,0,17.56074,282.6395,99.59237,247,7.6097265,51.9383845,1.01583333333333
"1989",2019-11-14 14:52:34,37679,"GPRMC",135230.8,"A",5156.30156,"N",736.58264,"E",6.28,196.6,141119,2,"E","54","PTNTHPR,238.3,N,5.0,N,0.8,N*33","PTNTHPR",238.3,"N",5,"N",0.8,"N","33",4,0,-0.96,-0.61,-0.45,7.77,8.1,8.1,8.1,66.24,66.24,66.24,8748.975,0.63,0.251,0.092,0.063,0.104,0.07,0.049,0.324,0.418,1.121,1.599,0,0,0,0,0,17.48416,280.5646,99.61841,247,7.60971066666667,51.9383593333333,2.64281111111111
"1990",2019-11-14 14:52:35,37680,"GPRMC",135231.9,"A",5156.29947,"N",736.58172,"E",7.36,194.2,141119,2,"E","58","PTNTHPR,210.4,N,3.4,N,1.2,N*37","PTNTHPR",210.4,"N",3.4,"N",1.2,"N","37",6,1,-1.51,-0.83,0.42,7.87,8.12,8.12,8.12,66.23,66.23,66.23,7905.441,0.627,0.277,0.057,0.111,0.052,0.139,0.097,0.108,0.627,0.374,0,0,0,0,0,0,17.37791,289.4109,99.60874,247,7.60969533333333,51.9383245,2.96521111111111
"1991",2019-11-14 14:52:36,37681,"GPRMC",135232.9,"A",5156.29746,"N",736.58097,"E",7.43,190.2,141119,2,"E","58","PTNTHPR,205.3,N,6.6,N,-0.8,N*15","PTNTHPR",205.3,"N",6.6,"N",-0.8,"N","15",2,38,-2.29,-0.89,-0.46,7.88,8.12,8.12,8.12,66.22,66.22,66.22,9219.438,0.667,0.263,0.101,0.063,0.052,0.116,0.146,0.108,1.462,0,0,0,6.484,0,0,0,17.47448,282.2444,99.60874,247,7.60968283333333,51.938291,2.32442222222222
"1992",2019-11-14 14:52:37,37682,"GPRMC",135233.9,"A",5156.29548,"N",736.58016,"E",7.16,194.7,141119,2,"E","5D","PTNTHPR,194.4,N,5.4,N,-0.2,N*12","PTNTHPR",194.4,"N",5.4,"N",-0.2,"N","12",4,0,-3.32,-0.32,0.03,7.89,8.13,8.13,8.13,66.29,66.29,66.29,8862.876,0.636,0.289,0.119,0.063,0.039,0.093,0,0.216,0.836,0.747,0,0,0,0,0,0,17.45846,294.1854,99.63477,247,7.60966933333333,51.938258,0.465822222222223
"1993",2019-11-14 14:52:38,37683,"GPRMC",135234.9,"A",5156.29341,"N",736.57933,"E",7.72,192.2,141119,2,"E","55","PTNTHPR,191.7,N,3.9,N,0.5,N*35","PTNTHPR",191.7,"N",3.9,"N",0.5,"N","35",6,1,-3.53,0.66,0.63,7.75,8.14,8.14,8.14,66.29,66.29,66.29,9041.157,0.679,0.279,0.079,0.055,0.065,0.139,0.049,0.216,0.209,0,0,1.68,0,0,0,0,17.42272,289.087,99.60874,247,7.6096555,51.9382235,0.877111111111112
"1994",2019-11-14 14:52:39,37684,"GPRMC",135235.9,"A",5156.29136,"N",736.57808,"E",7.66,196.5,141119,2,"E","59","PTNTHPR,191.6,N,3.3,N,1.0,N*3A","PTNTHPR",191.6,"N",3.3,"N",1,"N","3A",2,38,-3.14,-0.71,-0.5,7.66,8.12,8.12,8.12,66.31,66.31,66.31,8704.404,0.6,0.232,0.101,0.119,0.013,0.116,0.146,0.216,0.418,0.374,0.8,0,0,0,0,0,17.4855,286.9556,99.60874,247,7.60963466666667,51.9381893333333,1.30474444444444
"1995",2019-11-14 14:52:40,37685,"GPRMC",135236.8,"A",5156.28951,"N",736.57702,"E",7.63,196.5,141119,2,"E","53","PTNTHPR,194.1,N,2.9,N,0.3,N*31","PTNTHPR",194.1,"N",2.9,"N",0.3,"N","31",4,0,-2.37,-0.45,-0.2,7.8,8.12,8.12,8.12,66.27,66.27,66.27,8808.401,0.643,0.242,0.097,0.032,0.065,0.093,0.146,0.54,1.044,0.747,0,1.68,0,0,0,0,17.47736,291.465,99.60874,247,7.609617,51.9381585,1.75771111111111
"1996",2019-11-14 14:52:41,37686,"GPRMC",135237.8,"A",5156.28754,"N",736.57588,"E",7.49,196,141119,2,"E","54","PTNTHPR,193.1,N,2.5,N,1.4,N*3C","PTNTHPR",193.1,"N",2.5,"N",1.4,"N","3C",6,1,-1.69,-1.09,-0.03,7.8,8.14,8.14,8.14,66.33,66.33,66.33,9407.325,0.646,0.268,0.106,0.087,0.039,0.116,0.146,0,0.418,0,0,0,0,0,12.069,0,17.77635,287.1395,99.63477,247,7.609598,51.9381256666667,3.35128888888889
"1997",2019-11-14 14:52:42,37687,"GPRMC",135238.8,"A",5156.28561,"N",736.57511,"E",7.26,192.8,141119,2,"E","5A","PTNTHPR,196.1,N,2.5,N,1.2,N*3F","PTNTHPR",196.1,"N",2.5,"N",1.2,"N","3F",2,38,-2.37,-0.94,-0.18,7.81,8.12,8.12,8.12,66.43,66.43,66.43,9080.43,0.625,0.232,0.114,0.048,0.065,0.07,0.049,0.216,0.627,0.374,0,1.68,0,0,0,0,17.47653,287.1145,99.60874,247,7.60958516666667,51.9380935,2.24846666666667
"1998",2019-11-14 14:52:43,37688,"GPRMC",135239.9,"A",5156.28355,"N",736.5743,"E",7.21,193,141119,2,"E","57","PTNTHPR,190.6,N,5.9,N,1.6,N*31","PTNTHPR",190.6,"N",5.9,"N",1.6,"N","31",4,0,-1.43,0.13,-0.75,7.85,8.12,8.12,8.12,66.49,66.49,66.49,11447.95,0.602,0.239,0.092,0.095,0.078,0.162,0.146,0.108,1.044,0,0.8,0,0,0,0,0,17.41897,294.7392,99.59237,247,7.60957166666667,51.9380591666667,2.29604444444444
"1999",2019-11-14 14:52:44,37689,"GPRMC",135240.9,"A",5156.28159,"N",736.57342,"E",7.29,194.9,141119,2,"E","53","PTNTHPR,194.9,N,4.1,N,0.3,N*37","PTNTHPR",194.9,"N",4.1,"N",0.3,"N","37",6,1,-1.51,-0.47,0.28,7.77,8.11,8.11,8.11,66.56,66.56,66.56,8938.445,0.639,0.237,0.106,0.048,0.052,0.093,0.049,0.647,0.836,0,0,0,0,12.511,0,0,17.41855,294.356,99.62808,247,7.609557,51.9380265,2.4612
"2000",2019-11-14 14:52:45,37690,"GPRMC",135241.9,"A",5156.27969,"N",736.57218,"E",7.51,206.1,141119,2,"E","57","PTNTHPR,193.1,N,2.5,N,1.5,N*3D","PTNTHPR",193.1,"N",2.5,"N",1.5,"N","3D",2,38,-1.25,-0.15,0.48,7.78,8.11,8.11,8.11,66.64,66.64,66.64,8385.364,0.683,0.251,0.088,0.071,0.118,0.209,0,0.54,0.418,0.374,0.8,0,0,0,0,0,17.54646,291.9701,99.61841,247,7.60953633333333,51.9379948333333,2.63597777777778
"2001",2019-11-14 14:52:46,37691,"GPRMC",135242.9,"A",5156.27786,"N",736.57063,"E",7.38,203.8,141119,2,"E","56","PTNTHPR,199.7,N,5.0,N,1.1,N*37","PTNTHPR",199.7,"N",5,"N",1.1,"N","37",4,0,-0.64,-0.21,0.3,7.62,8.12,8.12,8.12,66.67,66.67,66.67,9481.62,0.624,0.317,0.145,0.055,0.065,0.093,0.049,0.216,0.418,0.374,0.8,0,0,0,0,0,17.43561,289.3239,99.62808,247,7.6095105,51.9379643333333,3.2007
"2002",2019-11-14 14:52:47,37692,"GPRMC",135243.9,"A",5156.27595,"N",736.56923,"E",7.6,202.4,141119,2,"E","5B","PTNTHPR,204.4,N,2.9,N,2.3,N*3C","PTNTHPR",204.4,"N",2.9,"N",2.3,"N","3C",6,1,-1.39,-1.54,0.82,7.76,8.13,8.13,8.13,66.69,66.69,66.69,12862.84,0.622,0.246,0.11,0.04,0.039,0.046,0.146,0.432,0.418,0,0.8,0,0,0,0,23.295,17.40806,292.3923,99.59237,247,7.60948716666667,51.9379325,4.89137777777778
"2003",2019-11-14 14:52:48,37693,"GPRMC",135244.8,"A",5156.27418,"N",736.56817,"E",7.6,196.8,141119,2,"E","5D","PTNTHPR,203.0,N,2.8,N,1.1,N*3F","PTNTHPR",203,"N",2.8,"N",1.1,"N","3F",2,38,-3.84,-1.16,0.12,7.76,8.11,8.11,8.11,66.71,66.71,66.71,11345.58,0.612,0.26,0.101,0.087,0.039,0.023,0.243,0.108,1.253,0.374,0,0,0,0,0,0,17.52832,294.4968,99.60874,247,7.6094695,51.937903,1.41537777777778
"2004",2019-11-14 14:52:49,37694,"GPRMC",135245.8,"A",5156.27219,"N",736.5673,"E",7.26,195.4,141119,2,"E","5C","PTNTHPR,199.6,N,6.1,N,1.2,N*37","PTNTHPR",199.6,"N",6.1,"N",1.2,"N","37",4,0,-4.23,-0.67,0.21,7.99,8.13,8.13,8.13,66.7,66.7,66.7,10506.88,0.673,0.242,0.053,0.071,0.091,0.07,0.049,0.216,0.836,0.747,0,1.68,0,0,0,0,17.44665,297.8998,99.60874,247,7.609455,51.9378698333333,0.944033333333334
"2005",2019-11-14 14:52:50,37695,"GPRMC",135246.8,"A",5156.27019,"N",736.56657,"E",7.67,191.7,141119,2,"E","5F","PTNTHPR,195.5,N,4.3,N,-0.3,N*15","PTNTHPR",195.5,"N",4.3,"N",-0.3,"N","15",6,1,-3.63,-1.11,0.12,7.77,8.12,8.12,8.12,66.67,66.67,66.67,11497.48,0.66,0.206,0.136,0.032,0,0.139,0.292,0.216,0.627,0,0.8,0,0,0,0,0,17.47314,290.1324,99.60874,247,7.60944283333333,51.9378365,1.54788888888889
"2006",2019-11-14 14:52:51,37696,"GPRMC",135247.9,"A",5156.26786,"N",736.56619,"E",7.85,182.2,141119,2,"E","5E","PTNTHPR,191.9,N,3.6,N,1.0,N*30","PTNTHPR",191.9,"N",3.6,"N",1,"N","30",2,38,-4.32,-0.89,0.89,7.91,8.1,8.1,8.1,66.71,66.71,66.71,12554.11,0.67,0.251,0.066,0.048,0.052,0.139,0.049,0.324,0.627,0,0,0,0,0,0,0,17.35797,288.982,99.60874,247,7.6094365,51.9377976666667,1.07371111111111
"2007",2019-11-14 14:52:52,37697,"GPRMC",135248.9,"A",5156.26577,"N",736.56611,"E",7.62,184.4,141119,2,"E","5C","PTNTHPR,181.0,N,6.2,N,1.9,N*30","PTNTHPR",181,"N",6.2,"N",1.9,"N","30",4,0,-3.39,-1.38,0.34,7.7,8.12,8.12,8.12,66.71,66.71,66.71,12124.85,0.653,0.246,0.123,0.055,0.078,0.07,0.194,0.432,0.418,0.374,0.8,0,0,0,0,0,17.47489,283.9612,99.60874,247,7.60943516666667,51.9377628333333,2.43446666666667
"2008",2019-11-14 14:52:53,37698,"GPRMC",135249.9,"A",5156.26372,"N",736.56589,"E",7.62,185.4,141119,2,"E","5D","PTNTHPR,177.4,N,4.8,N,0.2,N*3F","PTNTHPR",177.4,"N",4.8,"N",0.2,"N","3F",6,1,-2.21,-0.64,-0.39,7.76,8.13,8.13,8.13,66.75,66.75,66.75,11480.97,0.658,0.293,0.18,0.032,0.052,0.023,0.049,0.324,0,0,1.599,1.68,0,0,0,0,17.44616,283.9861,99.60874,247,7.6094315,51.9377286666667,2.11966666666667
"2009",2019-11-14 14:52:54,37699,"GPRMC",135250.9,"A",5156.26165,"N",736.56536,"E",7.53,194.1,141119,2,"E","52","PTNTHPR,181.5,N,5.6,N,0.7,N*3D","PTNTHPR",181.5,"N",5.6,"N",0.7,"N","3D",2,38,-2.91,-0.95,0.29,7.77,8.13,8.13,8.13,66.75,66.75,66.75,12869.45,0.694,0.268,0.123,0.095,0.013,0.116,0.049,0.324,0.209,0.374,0.8,0,3.242,0,0,0,17.5295,285.2546,99.60874,247,7.60942266666667,51.9376941666667,1.86626666666667
"2010",2019-11-14 14:52:55,37700,"GPRMC",135251.9,"A",5156.25952,"N",736.56431,"E",7.9,196.2,141119,2,"E","54","PTNTHPR,188.7,N,4.8,N,1.0,N*3F","PTNTHPR",188.7,"N",4.8,"N",1,"N","3F",4,0,-2.74,0.02,-0.36,7.75,8.12,8.12,8.12,66.73,66.73,66.73,9919.132,0.688,0.249,0.136,0.111,0.052,0.139,0.049,0.54,0.627,0,0,0,0,0,0,0,17.62633,280.9931,99.60874,247,7.60940516666667,51.9376586666667,1.32451111111111
"2011",2019-11-14 14:52:56,37701,"GPRMC",135252.8,"A",5156.25759,"N",736.56357,"E",7.85,191.1,141119,2,"E","54","PTNTHPR,193.7,N,2.5,N,1.1,N*3F","PTNTHPR",193.7,"N",2.5,"N",1.1,"N","3F",6,1,-1.8,-0.2,0.08,7.85,8.11,8.11,8.11,66.74,66.74,66.74,10359.95,0.629,0.232,0.084,0.063,0.078,0.093,0.049,0,0.418,0,1.599,0,6.484,0,0,0,17.49995,293.3496,99.60874,247,7.60939283333333,51.9376265,2.27838888888889
"2012",2019-11-14 14:52:57,37702,"GPRMC",135253.8,"A",5156.25543,"N",736.56262,"E",7.83,194.7,141119,2,"E","5E","PTNTHPR,196.5,N,2.8,N,2.1,N*36","PTNTHPR",196.5,"N",2.8,"N",2.1,"N","36",2,38,-1.57,-0.36,0.87,8,8.11,8.11,8.11,66.76,66.76,66.76,9820.072,0.667,0.307,0.128,0.087,0.039,0.07,0,0.216,0.627,0.747,0.8,0,0,0,0,0,17.49406,291.9352,99.59237,247,7.609377,51.9375905,2.5877
"2013",2019-11-14 14:52:58,37703,"GPRMC",135254.8,"A",5156.2533,"N",736.56148,"E",7.84,195.1,141119,2,"E","50","PTNTHPR,236.8,N,3.0,N,-0.2,N*17","PTNTHPR",236.8,"N",3,"N",-0.2,"N","17",4,0,-1.97,-0.03,0.49,8.04,8.09,8.09,8.09,66.71,66.71,66.71,9486.573,0.686,0.293,0.101,0.055,0.013,0.093,0.049,0.216,0.836,1.121,0,0,0,0,0,0,17.48424,294.5388,99.58272,247,7.609358,51.937555,2.06414444444445
